# userId: recommendations in (itemId, ranking score) pairs, where a correct recommendation is denoted by symbol *.
8493742: (4c9c6a059c48236a1cb14dee, 3.7225897), (4ac518cef964a52021a620e3, 3.7094035), (4ac518d1f964a520c3a620e3, 3.7092156), (4ac518d3f964a52076a720e3, 3.6954863), (4ac518f7f964a520c6af20e3, 3.6910136), (4ba6419bf964a520b23f39e3, 3.6695054), (4bcc08273740b7139c756365, 3.6687024), (4ac518f6f964a52052af20e3, 3.6623354), (4acaf933f964a52031c320e3, 3.6463816), (4ac518d0f964a52095a620e3, 3.643559)
91792578: (4ac518cef964a52021a620e3, 4.871653), (4c9c6a059c48236a1cb14dee, 4.8600435), (4af47862f964a520d6f221e3, 4.8438406), (4b1c0375f964a520b30024e3, 4.836702), (4acbc300f964a52058c520e3, 4.807899), (4ac518d2f964a52026a720e3, 4.7736564), (4bcc08273740b7139c756365, 4.769661), (4ac518eff964a52064ad20e3, 4.764525), (4ba6419bf964a520b23f39e3, 4.7609773), (4ac518f6f964a52052af20e3, 4.736689)
40651496: (4ac518d3f964a52076a720e3, 5.1842856), (4c9c6a059c48236a1cb14dee, 5.1812925), (4ac518cef964a52021a620e3, 5.1601834), (4b1c0375f964a520b30024e3, 5.114552), (4bcc08273740b7139c756365, 5.1084175), (4ac518d1f964a520c3a620e3, 5.0995374), (4ac518f6f964a52052af20e3, 5.094276), (4ac518eff964a52064ad20e3, 5.089072), (4ba6419bf964a520b23f39e3, 5.066851), (4ac518f7f964a520c6af20e3, 5.056937)
465082282: (4af47862f964a520d6f221e3, 4.4220514), (4ac518d3f964a52076a720e3, 4.421164), (4ac518d1f964a520c3a620e3, 4.3876033), (4c9c6a059c48236a1cb14dee, 4.386542), (4bcc08273740b7139c756365, 4.379475), (4b114284f964a520657923e3, 4.366617), (4ac518eff964a52064ad20e3, 4.357669), (4c52b7a4b6dabe9a24d2bb13, 4.3470526), (4ac518cef964a52021a620e3, 4.332109), (4ac518cef964a520f8a520e3, 4.32093)
302688955: (4c6ce8d923c1a1cd4bdf1acf, 3.7787418), (4ac518cef964a52021a620e3, 3.722787), (4ad42aa6f964a5205de720e3, 3.7169213), (4c9c6a059c48236a1cb14dee, 3.7134063), (4af47862f964a520d6f221e3, 3.6961834), (4ac518d3f964a52076a720e3, 3.6916003), (4ac518d1f964a520c3a620e3, 3.686722), (4b1c0375f964a520b30024e3, 3.676093), (4ac518d2f964a52026a720e3, 3.673935), (4bcc08273740b7139c756365, 3.6624873)
1634077572: (4c9c6a059c48236a1cb14dee, 6.1261106), (4ac518cef964a52021a620e3, 6.1037116), (4ac518d3f964a52076a720e3, 6.0505614), (4bcc08273740b7139c756365, 6.0479794), (4af47862f964a520d6f221e3, 6.043603), (4ac518f6f964a52052af20e3, 6.0334015), (4ac518d1f964a520c3a620e3, 6.0129237), (4b1c0375f964a520b30024e3, 6.0111933), (4ba6419bf964a520b23f39e3, 6.01), (4ac518eff964a52064ad20e3, 6.004184)
388269802: (4ac518cef964a520f8a520e3, 4.2728), (4c9c6a059c48236a1cb14dee, 4.247781), (4bcc08273740b7139c756365, 4.24324), (4ac518d3f964a52076a720e3, 4.2299404), (4ac518f6f964a52052af20e3, 4.226139), (4ac518d1f964a520c3a620e3, 4.220779), (4ac518d2f964a5203da720e3, 4.2098947), (4c52b7a4b6dabe9a24d2bb13, 4.2047915), (4ac518cef964a52021a620e3, 4.199103), (4ac518eff964a52064ad20e3, 4.198907)
191898033: (4ac518d2f964a52026a720e3, 4.048144), (4c9c6a059c48236a1cb14dee, 4.037025), (4ac518d2f964a5203da720e3, 4.0366554), (4d5ed23c149637047e12cf94, 4.0233927), (4ac518f6f964a52052af20e3, 4.0034294), (4ac518f7f964a520c6af20e3, 3.9917855), (4af47862f964a520d6f221e3, 3.985527), (4ac518d1f964a520c3a620e3, 3.9677258), (4ba6419bf964a520b23f39e3, 3.9614213), (4acaf933f964a52031c320e3, 3.9578094)
20656631: (4c9c6a059c48236a1cb14dee, 4.6303787), (505b0a96e4b0597d277e6444, 4.62619), (4af47862f964a520d6f221e3, 4.6190753), (4ac518f6f964a52052af20e3, 4.571073), (4ac518f4f964a520fbae20e3, 4.568174), (4c6ce8d923c1a1cd4bdf1acf, 4.567004), (4e175b25183880768f35a7e5, 4.564359), (4ac518cef964a520f8a520e3, 4.5329685), (4ac518cef964a52021a620e3, 4.5171266), (4ac518d1f964a520c3a620e3, 4.5169945)
240413727: (4c9c6a059c48236a1cb14dee, 4.9786077), (4ac518cef964a52021a620e3, 4.8918085), (4af47862f964a520d6f221e3, 4.8785353), (4c6ce8d923c1a1cd4bdf1acf, 4.848085), (4b1c0375f964a520b30024e3, 4.8453856), (4ac518d1f964a520c3a620e3, 4.837337), (4ac518f6f964a52052af20e3, 4.826738), (4acbc300f964a52058c520e3, 4.824665), (4ba6419bf964a520b23f39e3, 4.8220196), (4ac518f4f964a520fbae20e3, 4.7976003)
263848455: (4ac518cef964a52021a620e3, 4.366166), (4c9c6a059c48236a1cb14dee, 4.3450084), (4ac518f6f964a52052af20e3, 4.324918), (4b1c0375f964a520b30024e3, 4.3229365), (4ac518d2f964a5203da720e3, 4.3002295), (4ba6419bf964a520b23f39e3, 4.2914357), (4ac518d2f964a52026a720e3, 4.282329), (4bcc08273740b7139c756365, 4.27331), (4ac518eff964a52064ad20e3, 4.268867), (4ac518f7f964a520c6af20e3, 4.2620945)
145643066: (4c9c6a059c48236a1cb14dee, 3.6018252), (4af47862f964a520d6f221e3, 3.5790305), (4ac518cef964a52021a620e3, 3.5675635), (4b1c0375f964a520b30024e3, 3.5430026), (4ac518d3f964a52076a720e3, 3.5272474), (4ba6419bf964a520b23f39e3, 3.5178342), (4bcc08273740b7139c756365, 3.512433), (4ac518f6f964a52052af20e3, 3.4969332), (4ac518eff964a52064ad20e3, 3.4874454), (4ac518d1f964a520c3a620e3, 3.4736497)
264972299: (4c9c6a059c48236a1cb14dee, 3.638271), (4b8146dbf964a520439d30e3, 3.6085455), (4ba6419bf964a520b23f39e3, 3.5892704), (4ac518f6f964a52052af20e3, 3.5708637), (4ac518cef964a52021a620e3, 3.5614822), (4af47862f964a520d6f221e3, 3.538844), (4b1c0375f964a520b30024e3, 3.5308168), (4ac518d1f964a520c3a620e3, 3.515722), (4e175b25183880768f35a7e5, 3.5111835), (4bcc08273740b7139c756365, 3.4900737)
6797142: (4ac518d3f964a52076a720e3, 5.049472), (4af47862f964a520d6f221e3, 5.0035863), (4c9c6a059c48236a1cb14dee, 5.001554), (4ac518d1f964a520c3a620e3, 4.9995418), (4ac518f6f964a52052af20e3, 4.989158), (4ac518eff964a52064ad20e3, 4.9838552), (4c52b7a4b6dabe9a24d2bb13, 4.9827757), (4ac518cef964a52021a620e3, 4.980194), (4bcc08273740b7139c756365, 4.9470596), (4b114284f964a520657923e3, 4.935957)
10311892: (4c9c6a059c48236a1cb14dee, 4.5939174), (4ac518cef964a52021a620e3, 4.5804424), (4ac518d1f964a520c3a620e3, 4.577024), (4ac518d2f964a52026a720e3, 4.5697794), (4d5ed23c149637047e12cf94, 4.5573926), (4c6ce8d923c1a1cd4bdf1acf, 4.5445457), (4af47862f964a520d6f221e3, 4.54431), (4ac518f6f964a52052af20e3, 4.541929), (4acaf933f964a52031c320e3, 4.537454), (4ae811e5f964a5200cae21e3, 4.5248713)
1490851: (4c9c6a059c48236a1cb14dee, 4.321735), (4c6ce8d923c1a1cd4bdf1acf, 4.2589464), (4ac518cef964a52021a620e3, 4.258359), (4e175b25183880768f35a7e5, 4.257338), (4ac518f6f964a52052af20e3, 4.2347794), (4b1c0375f964a520b30024e3, 4.2334547), (4ac518d1f964a520c3a620e3, 4.2207155), (4ac518d2f964a52026a720e3, 4.2183986), (4b114284f964a520657923e3, 4.216093), (4ac518eff964a52064ad20e3, 4.2090545)
91830585: (4c6ce8d923c1a1cd4bdf1acf, 4.153597), (4ae811e5f964a5200cae21e3, 4.1519437), (4ac518f4f964a520fbae20e3, 4.1217513), (4ac518cef964a52021a620e3, 4.1128974), (4acbc300f964a52058c520e3, 4.1102595), (4ac518d2f964a52026a720e3, 4.097422), (4ac518f6f964a52052af20e3, 4.076738), (4c513de4250dd13a41a4e17c, 4.061478), (4ac518d2f964a5203da720e3, 4.057934), (4b1c0375f964a520b30024e3, 4.056076)
20702905: (4b5da672f964a520166529e3, 3.7307317), (4c6ce8d923c1a1cd4bdf1acf, 3.7078323), (4acbc300f964a52058c520e3, 3.6382656), (4ac518cef964a52021a620e3, 3.594829), (4b1c0375f964a520b30024e3, 3.579324), (4b5061def964a520cb2127e3, 3.5697885), (506999663d7cfe42e733a9b3, 3.5694168), (4ac518f4f964a520fbae20e3, 3.547441), (4c9c6a059c48236a1cb14dee, 3.5393262), (51c7f7dd498e5c7b074e119c, 3.533117)
1226236442: (4af47862f964a520d6f221e3, 3.1168315), (4c9c6a059c48236a1cb14dee, 3.0926533), (4ac518f6f964a52052af20e3, 3.0567827), (505b0a96e4b0597d277e6444, 3.0481937), (4ac518d3f964a52076a720e3, 3.0286107), (4ac518f4f964a520fbae20e3, 3.0230794), (4ac518cef964a52021a620e3, 3.0230243), (4ac518d1f964a520c3a620e3, 3.0175567), (4e175b25183880768f35a7e5, 3.0135484), (4ac518cef964a520f8a520e3, 3.0127459)
269934681: (4c9c6a059c48236a1cb14dee, 3.1724985), (4ad42aa6f964a5205de720e3, 3.1345916), (4af47862f964a520d6f221e3, 3.1210647), (4ac518cef964a52021a620e3, 3.1175299), (4c52b7a4b6dabe9a24d2bb13, 3.1030517), (4b1c0375f964a520b30024e3, 3.0904377), (4ac518d1f964a520c3a620e3, 3.088661), (4ac518d3f964a52076a720e3, 3.079427), (4c6ce8d923c1a1cd4bdf1acf, 3.0747116), (4ba6419bf964a520b23f39e3, 3.070449)
393433840: (4c9c6a059c48236a1cb14dee, 4.219498), (4ac518d1f964a520c3a620e3, 4.14813), (4af47862f964a520d6f221e3, 4.1241055), (4ac518cef964a52021a620e3, 4.1088696), (4ba6419bf964a520b23f39e3, 4.105041), (4ac518f6f964a52052af20e3, 4.0993237), (4bcc08273740b7139c756365, 4.092952), (4ac518d3f964a52076a720e3, 4.0534062), (4b1c0375f964a520b30024e3, 4.05333), (4b8146dbf964a520439d30e3, 4.05174)
212963267: (4c9c6a059c48236a1cb14dee, 4.3918424), (4ac518cef964a52021a620e3, 4.3837986), (4ac518f6f964a52052af20e3, 4.3747644), (4b1c0375f964a520b30024e3, 4.3553066), (4ac518d2f964a5203da720e3, 4.352114), (4af47862f964a520d6f221e3, 4.337784), (4ac518d2f964a52026a720e3, 4.3370447), (4ba6419bf964a520b23f39e3, 4.328806), (4ac518f4f964a520fbae20e3, 4.3153644), (4ac518e8f964a52075ab20e3, 4.313848)
1478420834: (4c9c6a059c48236a1cb14dee, 4.258414), (52d71ac611d2dae852a0be1f, 4.2291846), (4ad42aa6f964a5205de720e3, 4.217923), (4be3f1c42fc7d13a2a9e083a, 4.2074347), (4af47862f964a520d6f221e3, 4.194454), (4c1c3bedb9f876b073b27b46, 4.1840816), (4ac518d1f964a520c3a620e3, 4.175368), (4acbc300f964a52058c520e3, 4.14974), (4ae811e5f964a5200cae21e3, 4.1356735), (4ac518cef964a52021a620e3, 4.129128)
149897414: (4c9c6a059c48236a1cb14dee, 4.6618237), (4af47862f964a520d6f221e3, 4.6056275), (4ba6419bf964a520b23f39e3, 4.5761957), (4d4d51dea7f86ea8f43b35de, 4.567628), (4ac518cef964a52021a620e3, 4.5276985), (4ac518f6f964a52052af20e3, 4.5206575), (4ac518f7f964a520c6af20e3, 4.5112734), (4b1c0375f964a520b30024e3, 4.4756813), (4ac518d1f964a520c3a620e3, 4.471058), (4fe85037e4b0af2e68221581, 4.465898)
94338433: (4ac518cef964a52021a620e3, 4.482302), (4ac518eff964a52064ad20e3, 4.4272676), (4ac518d2f964a5203da720e3, 4.4231653), (4b1c0375f964a520b30024e3, 4.422876), (4bcc08273740b7139c756365, 4.415301), (4ac518d2f964a52026a720e3, 4.411358), (4c9c6a059c48236a1cb14dee, 4.375945), (4ac518d3f964a52076a720e3, 4.3748803), (4b114284f964a520657923e3, 4.374015), (4ac518f6f964a52050af20e3, 4.36239)
394126910: (4ac518cef964a52021a620e3, 4.482279), (4b1c0375f964a520b30024e3, 4.443899), (4ac518f4f964a520fbae20e3, 4.433988), (4ac518f6f964a52052af20e3, 4.431132), (4c9c6a059c48236a1cb14dee, 4.4302053), (4ac518eff964a52064ad20e3, 4.4129524), (4ba6419bf964a520b23f39e3, 4.3628774), (4acbc300f964a52058c520e3, 4.3611326), (4ac518d2f964a5203da720e3, 4.355639), (4ac518cef964a520f8a520e3, 4.3502784)
229017483: (4ac518d1f964a520c3a620e3, 3.9395008), (4c9c6a059c48236a1cb14dee, 3.9155092), (4ac518f7f964a520c6af20e3, 3.9044852), (4ac518f6f964a52052af20e3, 3.8671417), (4ac518cef964a52021a620e3, 3.8664832), (4ac518d2f964a52026a720e3, 3.8642344), (4b114284f964a520657923e3, 3.8619556), (4af47862f964a520d6f221e3, 3.855477), (4ac518d2f964a5203da720e3, 3.828843), (4c6ce8d923c1a1cd4bdf1acf, 3.8266547)
362487781: (4ac518f4f964a520fbae20e3, 5.220716), (4c9c6a059c48236a1cb14dee, 5.206152), (4ac518f6f964a52052af20e3, 5.1915326), (4af47862f964a520d6f221e3, 5.1872005), (4ac518cef964a52021a620e3, 5.1730423), (4ac518cef964a520f8a520e3, 5.1453786), (4b1c0375f964a520b30024e3, 5.1394114), (4ac518eff964a52064ad20e3, 5.1286583), (505b0a96e4b0597d277e6444, 5.1050596), (4e175b25183880768f35a7e5, 5.1026726)
335230484: (4c9c6a059c48236a1cb14dee, 4.529558), (4c6ce8d923c1a1cd4bdf1acf, 4.49595), (4ad42aa6f964a5205de720e3, 4.492707), (4af47862f964a520d6f221e3, 4.488043), (4ac518d1f964a520c3a620e3, 4.4740787), (4ac518d3f964a52076a720e3, 4.4404187), (4bcc08273740b7139c756365, 4.4183583), (4ac518cef964a52021a620e3, 4.416837), (51c7f7dd498e5c7b074e119c, 4.400203), (4ac518ecf964a52072ac20e3, 4.3814497)
14637620: (4c6ce8d923c1a1cd4bdf1acf, 2.803547), (4af47862f964a520d6f221e3, 2.7886431), (4c9c6a059c48236a1cb14dee, 2.7721798), (4ac518d1f964a520c3a620e3, 2.7419388), (4e175b25183880768f35a7e5, 2.7384312), (4b114284f964a520657923e3, 2.738146), (4ac518f7f964a520c6af20e3, 2.7368934), (4b6016a3f964a52076d529e3, 2.7278652), (4ac518ecf964a52075ac20e3, 2.727151), (4ac518d2f964a52026a720e3, 2.7230227)
1901630592: (4ac518d3f964a52076a720e3, 4.487054), (4ac518cef964a52021a620e3, 4.455206), (4ac518eff964a52064ad20e3, 4.437846), (4c9c6a059c48236a1cb14dee, 4.427955), (4af47862f964a520d6f221e3, 4.4268394), (4ac518d2f964a5203da720e3, 4.4040127), (4b1c0375f964a520b30024e3, 4.402943), (4ac518d2f964a52026a720e3, 4.3980875), (4b114284f964a520657923e3, 4.3811517), (4c52b7a4b6dabe9a24d2bb13, 4.3738136)
15270502: (4ac518f4f964a520fbae20e3, 3.5944939), (4af47862f964a520d6f221e3, 3.5678403), (4ac518cef964a520f8a520e3, 3.5574722), (4ac518f6f964a52052af20e3, 3.5517752), (4ac518cef964a52021a620e3, 3.550483), (4c9c6a059c48236a1cb14dee, 3.5453913), (4ac518d2f964a52026a720e3, 3.5443547), (4ac518eff964a52064ad20e3, 3.5422325), (4c52b7a4b6dabe9a24d2bb13, 3.5329962), (4c6ce8d923c1a1cd4bdf1acf, 3.5279365)
108340950: (4c9c6a059c48236a1cb14dee, 4.819169), (4ac518d1f964a520c3a620e3, 4.818952), (4bcc08273740b7139c756365, 4.7929525), (4af47862f964a520d6f221e3, 4.788325), (4ac518d3f964a52076a720e3, 4.7861238), (4b114284f964a520657923e3, 4.769301), (4ac518cef964a52021a620e3, 4.7507386), (4ac518f7f964a520c6af20e3, 4.7422867), (4ac518f6f964a52052af20e3, 4.7381687), (4ac518d2f964a52026a720e3, 4.7185454)
293079462: (4c9c6a059c48236a1cb14dee, 5.0508265), (4af47862f964a520d6f221e3, 5.0440283), (4ac518d1f964a520c3a620e3, 5.003555), (4ac518cef964a52021a620e3, 4.9789963), (52d71ac611d2dae852a0be1f, 4.960939), (4ad42aa6f964a5205de720e3, 4.934547), (4ac518f6f964a52052af20e3, 4.9260526), (4b1c0375f964a520b30024e3, 4.92225), (4ac518d3f964a52076a720e3, 4.9143615), (4c52b7a4b6dabe9a24d2bb13, 4.9033957)
83625926: (4d559c3a611aa35d90fa3639, 3.2480838), (4b850877f964a520454931e3, 3.2299404), (50714cc8e4b008c20de68d4b, 3.2030232), (4d4d51dea7f86ea8f43b35de, 3.1786025), (4c9c6a059c48236a1cb14dee, 3.1732867), (4ba6419bf964a520b23f39e3, 3.169834), (4aeca283f964a520b4c921e3, 3.1508975), (4af47862f964a520d6f221e3, 3.1434846), (4ac518f6f964a52052af20e3, 3.1299644), (4fe85037e4b0af2e68221581, 3.1162064)
264667073: (4c9c6a059c48236a1cb14dee, 5.0760603), (4ac518cef964a52021a620e3, 5.002735), (4af47862f964a520d6f221e3, 4.9888434), (4ac518f6f964a52052af20e3, 4.965681), (4ba6419bf964a520b23f39e3, 4.9648986), (4b1c0375f964a520b30024e3, 4.963064), (4b8146dbf964a520439d30e3, 4.911804), (4ac518d1f964a520c3a620e3, 4.893528), (4acbc300f964a52058c520e3, 4.8807592), (4ac518f7f964a520c6af20e3, 4.8656335)
164387610: (4ac518d3f964a52076a720e3, 3.6077092), (4af47862f964a520d6f221e3, 3.5932586), (4ac518eff964a52064ad20e3, 3.5931501), (4ac518cef964a52021a620e3, 3.5928779), (4c9c6a059c48236a1cb14dee, 3.579674), (4bcc08273740b7139c756365, 3.5780313), (4ac518f4f964a520fbae20e3, 3.577795), (4ac518d1f964a520c3a620e3, 3.5754313), (4b114284f964a520657923e3, 3.5753481), (4ac518f6f964a52050af20e3, 3.5735257)
129204816: (4ac518d2f964a5203da720e3, 5.052698), (4ac518cef964a520f8a520e3, 5.0096097), (4ac518d2f964a52026a720e3, 5.004454), (4af9a82df964a520fd1222e3, 4.989774), (4ac518f6f964a52052af20e3, 4.9629493), (4bcc08273740b7139c756365, 4.9579287), (4b114284f964a520657923e3, 4.957417), (4d5ed23c149637047e12cf94, 4.952631), (4c9c6a059c48236a1cb14dee, 4.9492626), (4ac518d3f964a52076a720e3, 4.9444065)
188348634: (4af47862f964a520d6f221e3, 3.4788055), (4c6ce8d923c1a1cd4bdf1acf, 3.4510925), (4ac518f4f964a520fbae20e3, 3.4369268), (4ac518cef964a52021a620e3, 3.4340932), (4c9c6a059c48236a1cb14dee, 3.431323), (4ac518eff964a52064ad20e3, 3.4131973), (4ac518d2f964a52026a720e3, 3.4123302), (4b1c0375f964a520b30024e3, 3.4116616), (4acbc300f964a52058c520e3, 3.402861), (4ac518f6f964a52052af20e3, 3.3945954)
275199404: (4c9c6a059c48236a1cb14dee, 3.843622), (4acbc300f964a52058c520e3, 3.8040776), (4d4d51dea7f86ea8f43b35de, 3.7926877), (4ac518cef964a52021a620e3, 3.7882543), (4af47862f964a520d6f221e3, 3.776376), (4d5ed23c149637047e12cf94, 3.7609003), (4b1c0375f964a520b30024e3, 3.7577565), (4ba6419bf964a520b23f39e3, 3.7517447), (4ac518f6f964a52052af20e3, 3.7298682), (4ac518d1f964a520e6a620e3, 3.7208288)
226124006: (4bcc08273740b7139c756365, 3.911686), (4c9c6a059c48236a1cb14dee, 3.9041924), (4af47862f964a520d6f221e3, 3.8990214), (4ac518d3f964a52076a720e3, 3.8748767), (4ac518cef964a52021a620e3, 3.8664453), (4ac518eff964a52064ad20e3, 3.8640196), (4ac518f6f964a52052af20e3, 3.8310294), (4b1c0375f964a520b30024e3, 3.8307836), (4ba6419bf964a520b23f39e3, 3.8209531), (4af9a82df964a520fd1222e3, 3.8206706)
102398674: (4af47862f964a520d6f221e3, 4.374096), (4c6ce8d923c1a1cd4bdf1acf, 4.357287), (4ac518f4f964a520fbae20e3, 4.356794), (4c9c6a059c48236a1cb14dee, 4.3508816), (4b114284f964a520657923e3, 4.350223), (4ac518d1f964a520c3a620e3, 4.346118), (4ac518cef964a52021a620e3, 4.3450327), (4ac518d2f964a52026a720e3, 4.34488), (4ac518f6f964a52052af20e3, 4.3414936), (4ac518cef964a520f8a520e3, 4.3378086)
156966667: (4c6ce8d923c1a1cd4bdf1acf, 4.1095104), (4c9c6a059c48236a1cb14dee, 4.0820637), (4b5061def964a520cb2127e3, 4.078078), (4bcc08273740b7139c756365, 4.0759754), (51c7f7dd498e5c7b074e119c, 4.071424), (4af47862f964a520d6f221e3, 4.0606537), (4ac518cef964a52021a620e3, 4.031425), (4d5ed23c149637047e12cf94, 4.0308976), (4ac518d2f964a52026a720e3, 4.0230494), (4ac518d1f964a520c3a620e3, 4.020192)
121428577: (4b5da672f964a520166529e3, 3.271063), (4c6ce8d923c1a1cd4bdf1acf, 3.262261), (4acbc300f964a52058c520e3, 3.2540812), (4ac518cef964a52021a620e3, 3.2379758), (4ac518e7f964a5204bab20e3, 3.2266672), (506999663d7cfe42e733a9b3, 3.2019422), (4b1c0375f964a520b30024e3, 3.2009828), (4b5c746ff964a520b43029e3, 3.1798348), (4c1c3bedb9f876b073b27b46, 3.1739478), (4ea95d0b6d86765d4111781c, 3.1636024)
157444390: (4c9c6a059c48236a1cb14dee, 5.6077456), (4af47862f964a520d6f221e3, 5.5862355), (4ac518f4f964a520fbae20e3, 5.574575), (4ac518cef964a52021a620e3, 5.561169), (4ac518eff964a52064ad20e3, 5.5346856), (4ac518f6f964a52052af20e3, 5.519976), (4b1c0375f964a520b30024e3, 5.5176277), (4bcc08273740b7139c756365, 5.502254), (4acbc300f964a52058c520e3, 5.483994), (4af9a82df964a520fd1222e3, 5.475135)
140013391: (4c9c6a059c48236a1cb14dee, 5.6159186), (4ac518cef964a52021a620e3, 5.5443583), (4acbc300f964a52058c520e3, 5.519893), (4ac518f6f964a52052af20e3, 5.5163803), (4d5ed23c149637047e12cf94*, 5.500759), (4af47862f964a520d6f221e3, 5.4932146), (4ba6419bf964a520b23f39e3, 5.4799395), (4b1c0375f964a520b30024e3, 5.466499), (4ac518d2f964a52026a720e3, 5.4567113), (4ac518d2f964a5203da720e3, 5.4296556)
14883450: (4d5ed23c149637047e12cf94, 4.003353), (4ae811e5f964a5200cae21e3, 3.990759), (4ac518d2f964a5203da720e3, 3.9874778), (4ac518d2f964a52026a720e3, 3.9828084), (4c9c6a059c48236a1cb14dee, 3.9620004), (4ac518cef964a520f8a520e3, 3.9577756), (4ac518f6f964a52052af20e3, 3.9443731), (4c6ce8d923c1a1cd4bdf1acf, 3.9428437), (4ac518cef964a52021a620e3, 3.9417858), (4ac518d1f964a520c3a620e3, 3.9250457)
292287197: (4c9c6a059c48236a1cb14dee, 3.990549), (4ba6419bf964a520b23f39e3, 3.9485166), (4ac518cef964a52021a620e3, 3.9402046), (4ac518f6f964a52052af20e3, 3.9393961), (4ac518d2f964a5203da720e3, 3.9387417), (4ac518cef964a520f7a520e3, 3.9277093), (4ac518d1f964a520c3a620e3, 3.9218924), (4ac518f7f964a520c6af20e3, 3.9131508), (4bcc08273740b7139c756365, 3.9052517), (4ac518d2f964a52026a720e3, 3.8934953)
36726522: (4c9c6a059c48236a1cb14dee, 4.34521), (4ac518f6f964a52052af20e3, 4.3290324), (4ac518cef964a52021a620e3, 4.326008), (4ac518f4f964a520fbae20e3, 4.3165183), (4ac518cef964a520f8a520e3, 4.315184), (4b1c0375f964a520b30024e3, 4.2792845), (4c52b7a4b6dabe9a24d2bb13, 4.2660074), (4af47862f964a520d6f221e3, 4.260242), (4ac518d1f964a520c3a620e3, 4.2577634), (4ac518eff964a52064ad20e3, 4.2474623)
323485921: (4d4d51dea7f86ea8f43b35de, 4.234331), (4c9c6a059c48236a1cb14dee, 4.2251124), (4af47862f964a520d6f221e3, 4.1665707), (4ac518d1f964a520e6a620e3, 4.1499195), (4ba6419bf964a520b23f39e3, 4.1489644), (4acbc300f964a52058c520e3, 4.135319), (4c513de4250dd13a41a4e17c, 4.1228886), (4ac518cef964a52021a620e3, 4.121698), (4ac518f6f964a52052af20e3, 4.120708), (4d5ed23c149637047e12cf94, 4.1197114)
462306676: (4c9c6a059c48236a1cb14dee, 5.763302), (4ac518cef964a52021a620e3, 5.744788), (4ac518d3f964a52076a720e3, 5.740822), (4af47862f964a520d6f221e3, 5.7175765), (4bcc08273740b7139c756365, 5.69251), (4ac518f6f964a52052af20e3, 5.690701), (4ac518d2f964a5203da720e3, 5.6808076), (4ac518eff964a52064ad20e3, 5.673636), (4ac518d1f964a520c3a620e3, 5.668224), (4b1c0375f964a520b30024e3, 5.665823)
22255474: (4ac518d1f964a520c3a620e3, 4.1275153), (4c9c6a059c48236a1cb14dee, 4.113079), (4ac518d3f964a52076a720e3, 4.0776987), (4af47862f964a520d6f221e3, 4.0729365), (4bcc08273740b7139c756365, 4.059154), (4c52b7a4b6dabe9a24d2bb13, 4.0571814), (52d71ac611d2dae852a0be1f, 4.047539), (4ac518cef964a52021a620e3, 4.029131), (4ac518cef964a520f8a520e3, 4.0284815), (4ac518f6f964a52052af20e3, 4.021474)
271875842: (4ac518cef964a520f8a520e3, 3.9664047), (4ac518f6f964a52052af20e3, 3.965543), (4c9c6a059c48236a1cb14dee, 3.9608533), (4e175b25183880768f35a7e5, 3.949592), (4ac518f4f964a520fbae20e3, 3.9139493), (4ac518cef964a52021a620e3, 3.900381), (4af47862f964a520d6f221e3, 3.8961685), (4b8146dbf964a520439d30e3, 3.891503), (4ac518d1f964a520c3a620e3, 3.880196), (4af9a82df964a520fd1222e3, 3.875735)
14152673: (4c9c6a059c48236a1cb14dee, 4.2134714), (4ac518cef964a52021a620e3, 4.200038), (4bcc08273740b7139c756365, 4.170055), (4ac518d3f964a52076a720e3, 4.159815), (4b1c0375f964a520b30024e3, 4.1448016), (4af47862f964a520d6f221e3, 4.131004), (4c52b7a4b6dabe9a24d2bb13, 4.1235504), (4ac518eff964a52064ad20e3, 4.119622), (4ac518f6f964a52052af20e3, 4.114852), (4ac518d1f964a520c3a620e3, 4.108315)
86089108: (4ac518f6f964a52052af20e3, 2.983521), (4af47862f964a520d6f221e3, 2.975189), (4c9c6a059c48236a1cb14dee, 2.9736075), (4ac518f7f964a520c6af20e3, 2.9715886), (4ac518cef964a52021a620e3, 2.9629729), (4ac518d2f964a52026a720e3, 2.9512985), (4b1c0375f964a520b30024e3, 2.9407508), (4ac518d2f964a5203da720e3, 2.9377673), (4ba6419bf964a520b23f39e3, 2.931937), (4ac518d3f964a52076a720e3, 2.9053047)
253729958: (4c9c6a059c48236a1cb14dee, 5.7251716), (4c6ce8d923c1a1cd4bdf1acf, 5.7182636), (4af47862f964a520d6f221e3, 5.669262), (4ac518cef964a52021a620e3, 5.6668653), (4ac518d1f964a520c3a620e3, 5.6379414), (4ad42aa6f964a5205de720e3, 5.6150875), (4b1c0375f964a520b30024e3, 5.61297), (4ac518f4f964a520fbae20e3, 5.612492), (4ac518f6f964a52052af20e3, 5.590962), (4acbc300f964a52058c520e3, 5.577367)
29130742: (4ac518f6f964a52052af20e3, 5.7476463), (4ac518d2f964a5203da720e3, 5.7122154), (4ac518cef964a52021a620e3, 5.6656914), (4ba6419bf964a520b23f39e3, 5.6656055), (4af47862f964a520d6f221e3, 5.646293), (4ac518d3f964a52076a720e3, 5.6412177), (4ac518d1f964a520c3a620e3, 5.6379232), (4c52b7a4b6dabe9a24d2bb13, 5.629921), (4ac518d2f964a52026a720e3, 5.6164393), (4bcc08273740b7139c756365, 5.61567)
