# userId: recommendations in (itemId, ranking score) pairs, where a correct recommendation is denoted by symbol *.
8493742: (52123cee11d230adda819de2, 1.4636254), (4c10d60581e976b0beb20feb, 1.4400724), (4bed5ad3e3562d7fc2dafef8, 1.4130609), (525e513211d2e56e6a24c4a4, 1.3903006), (4b4f946af964a520390c27e3, 1.3826104), (5242e7ca11d2a776d7f732a3, 1.3697739), (4b659fb9f964a520cff62ae3, 1.3656405), (4e956160cc21f49262864b9d, 1.3637177), (4bc8c10c6501c9b67ed54029, 1.3608147), (4c6fd33c34443704060c225f, 1.3576347)
97054969: (52123cee11d230adda819de2, 1.4222925), (4c10d60581e976b0beb20feb, 1.3967937), (4e956160cc21f49262864b9d, 1.369438), (51d09f10498e3b446a9670bd, 1.3465258), (5242e7ca11d2a776d7f732a3, 1.3183562), (4f0ace0ad5fbcc4f3de92fa7, 1.3129922), (4bed5ad3e3562d7fc2dafef8, 1.3118014), (4bc8c10c6501c9b67ed54029, 1.3001914), (4dd7d0ef7d8b322663f8894e, 1.2956368), (4c6fd33c34443704060c225f, 1.2911506)
57429170: (52123cee11d230adda819de2, 1.3690743), (4c10d60581e976b0beb20feb, 1.3464234), (4bed5ad3e3562d7fc2dafef8, 1.3066119), (51d09f10498e3b446a9670bd, 1.2936275), (4e956160cc21f49262864b9d, 1.2931418), (4fb2dbd7e5e89f2415581f16, 1.2926267), (4dd7d0ef7d8b322663f8894e, 1.2898746), (532ff91a498eb70b757ed5bb, 1.2868598), (4b659fb9f964a520cff62ae3, 1.286735), (4bc8c10c6501c9b67ed54029, 1.2844299)
15710574: (52123cee11d230adda819de2, 1.4707141), (4c10d60581e976b0beb20feb, 1.4489609), (4e956160cc21f49262864b9d, 1.3927292), (51d09f10498e3b446a9670bd, 1.3771638), (4bed5ad3e3562d7fc2dafef8, 1.3765764), (4dd7d0ef7d8b322663f8894e, 1.3748777), (532ff91a498eb70b757ed5bb, 1.3662304), (4fb2dbd7e5e89f2415581f16, 1.363633), (4bc8c10c6501c9b67ed54029, 1.3622556), (4b4f946af964a520390c27e3, 1.3585011)
20995758: (52123cee11d230adda819de2, 1.4871197), (4c10d60581e976b0beb20feb, 1.4765086), (5242e7ca11d2a776d7f732a3, 1.4313339), (4bed5ad3e3562d7fc2dafef8, 1.4070553), (525e513211d2e56e6a24c4a4, 1.4058033), (4e956160cc21f49262864b9d, 1.4028447), (4dd7d0ef7d8b322663f8894e, 1.3934455), (4f0ace0ad5fbcc4f3de92fa7, 1.3850145), (532ff91a498eb70b757ed5bb, 1.3828145), (51d09f10498e3b446a9670bd, 1.3782022)
1692395785: (52123cee11d230adda819de2, 1.5936772), (4bc8c10c6501c9b67ed54029, 1.550338), (4bed5ad3e3562d7fc2dafef8, 1.5296144), (4b4f946af964a520390c27e3, 1.5234272), (4c10d60581e976b0beb20feb, 1.5169804), (5231dcbf11d2b788f013f8ad, 1.507374), (4e3266b01495d5790be57e98, 1.5069675), (4b659fb9f964a520cff62ae3, 1.5028467), (4ac518bdf964a520a7a220e3, 1.4987155), (4fb2dbd7e5e89f2415581f16, 1.4979235)
150359649: (52123cee11d230adda819de2, 1.4300109), (4c10d60581e976b0beb20feb, 1.419721), (4e956160cc21f49262864b9d, 1.3867313), (51d09f10498e3b446a9670bd, 1.374865), (4dd7d0ef7d8b322663f8894e, 1.358225), (5242e7ca11d2a776d7f732a3, 1.3575164), (532ff91a498eb70b757ed5bb, 1.3484018), (4f0ace0ad5fbcc4f3de92fa7, 1.3387285), (4fb2dbd7e5e89f2415581f16, 1.3305628), (4b6dc0c9f964a520918c2ce3, 1.3186141)
23744806: (52123cee11d230adda819de2, 1.5590771), (4c10d60581e976b0beb20feb, 1.5344536), (4e956160cc21f49262864b9d, 1.5019559), (4dd7d0ef7d8b322663f8894e, 1.4480147), (4bed5ad3e3562d7fc2dafef8, 1.4445602), (51d09f10498e3b446a9670bd, 1.4444062), (4fb2dbd7e5e89f2415581f16, 1.4425348), (4fbd5eb67beb0c9cab0db6b1, 1.4408461), (532ff91a498eb70b757ed5bb, 1.4407556), (4f0ace0ad5fbcc4f3de92fa7, 1.4349288)
314728179: (52123cee11d230adda819de2, 1.4670227), (4c10d60581e976b0beb20feb, 1.4382343), (4bed5ad3e3562d7fc2dafef8, 1.41761), (4e956160cc21f49262864b9d, 1.3967497), (51d09f10498e3b446a9670bd, 1.3895935), (4b659fb9f964a520cff62ae3, 1.3882643), (4b4f946af964a520390c27e3, 1.3659754), (4bc8c10c6501c9b67ed54029, 1.3611587), (4fb2dbd7e5e89f2415581f16, 1.3575708), (5242e7ca11d2a776d7f732a3, 1.3572221)
23001959: (52123cee11d230adda819de2, 1.6121947), (4c10d60581e976b0beb20feb, 1.5756385), (4e956160cc21f49262864b9d, 1.5408205), (4bc8c10c6501c9b67ed54029, 1.5222236), (4fb2dbd7e5e89f2415581f16, 1.521711), (4f0ace0ad5fbcc4f3de92fa7, 1.5081805), (4bed5ad3e3562d7fc2dafef8, 1.5043772), (532ff91a498eb70b757ed5bb, 1.5036491), (5242e7ca11d2a776d7f732a3, 1.500522), (4b4f946af964a520390c27e3, 1.5002255)
142236120: (4f093032e4b090ef22c563a1, 1.6232315), (52123cee11d230adda819de2, 1.618913), (4ac518bdf964a520a7a220e3, 1.605929), (532ff91a498eb70b757ed5bb, 1.6046871), (4dd7d0ef7d8b322663f8894e, 1.5955658), (500451d5e4b021927edcd61e, 1.5854883), (4c10d60581e976b0beb20feb, 1.575591), (4c3638df3849c92816a9bbb1, 1.5553377), (4c058057517d0f47ada1f415, 1.5523655), (4bc8c10c6501c9b67ed54029, 1.5514628)
18257109: (52123cee11d230adda819de2, 1.5168952), (4c10d60581e976b0beb20feb, 1.5045208), (4e956160cc21f49262864b9d, 1.4777402), (5242e7ca11d2a776d7f732a3, 1.4632138), (532ff91a498eb70b757ed5bb, 1.4479201), (51d09f10498e3b446a9670bd, 1.4477228), (4dd7d0ef7d8b322663f8894e, 1.4463696), (4f0ace0ad5fbcc4f3de92fa7, 1.4440161), (4fb2dbd7e5e89f2415581f16, 1.4384985), (4bed5ad3e3562d7fc2dafef8, 1.4269402)
40243149: (52123cee11d230adda819de2, 1.4373454), (4c10d60581e976b0beb20feb, 1.423993), (4e956160cc21f49262864b9d, 1.3660841), (5242e7ca11d2a776d7f732a3, 1.355199), (51d09f10498e3b446a9670bd, 1.3536187), (4dd7d0ef7d8b322663f8894e, 1.352433), (532ff91a498eb70b757ed5bb, 1.3458216), (4f0ace0ad5fbcc4f3de92fa7, 1.3305503), (4bed5ad3e3562d7fc2dafef8, 1.3287226), (4fb2dbd7e5e89f2415581f16, 1.3258829)
78432265: (4fb2dbd7e5e89f2415581f16, 1.7317075), (4bed5ad3e3562d7fc2dafef8, 1.6716698), (52123cee11d230adda819de2, 1.6638763), (4e94158c6c25f46b7581ca02, 1.6600611), (4b659fb9f964a520cff62ae3, 1.6401764), (4b4f946af964a520390c27e3, 1.63979), (4bc8c10c6501c9b67ed54029, 1.6335107), (4e81d6fd5c5c305b36eb2814, 1.6314427), (5300e623498ebcbf1ab86172, 1.6235242), (4c8fa1cfa8de224b733c3101, 1.6194938)
784609: (51d09f10498e3b446a9670bd, 1.3784305), (4c10d60581e976b0beb20feb, 1.3632344), (52123cee11d230adda819de2, 1.3441765), (51d2ec61498ec9fafa07c34f, 1.3332498), (4ea7cfa10aaf6e05862d3cf5, 1.3307124), (532ff91a498eb70b757ed5bb, 1.3289655), (4e956160cc21f49262864b9d, 1.3288697), (4e81d6fd5c5c305b36eb2814, 1.3248434), (4f21c9eea17cfcccb571b164, 1.3209261), (5242e7ca11d2a776d7f732a3, 1.3163145)
21777452: (52123cee11d230adda819de2, 1.4756187), (4c10d60581e976b0beb20feb, 1.4589105), (4e956160cc21f49262864b9d, 1.3927983), (5242e7ca11d2a776d7f732a3, 1.3783679), (51d09f10498e3b446a9670bd, 1.3765565), (4dd7d0ef7d8b322663f8894e, 1.3751861), (532ff91a498eb70b757ed5bb, 1.3660576), (4bed5ad3e3562d7fc2dafef8, 1.3656445), (525e513211d2e56e6a24c4a4, 1.3621784), (4b4f946af964a520390c27e3, 1.3574566)
328160244: (52123cee11d230adda819de2, 1.2599769), (4c10d60581e976b0beb20feb, 1.2402275), (5242e7ca11d2a776d7f732a3, 1.1998881), (4e956160cc21f49262864b9d, 1.1977328), (532ff91a498eb70b757ed5bb, 1.1972069), (51d09f10498e3b446a9670bd, 1.172999), (4fb2dbd7e5e89f2415581f16, 1.170676), (525e513211d2e56e6a24c4a4, 1.1677755), (4dd7d0ef7d8b322663f8894e, 1.1675653), (4e81d6fd5c5c305b36eb2814, 1.1628588)
546851031: (52123cee11d230adda819de2, 1.4539536), (4c10d60581e976b0beb20feb, 1.4343667), (4e956160cc21f49262864b9d, 1.3763313), (5242e7ca11d2a776d7f732a3, 1.3628151), (51d09f10498e3b446a9670bd, 1.3598372), (532ff91a498eb70b757ed5bb, 1.3509598), (4bed5ad3e3562d7fc2dafef8, 1.3481449), (4dd7d0ef7d8b322663f8894e, 1.3480246), (4fb2dbd7e5e89f2415581f16, 1.3386676), (525e513211d2e56e6a24c4a4, 1.338506)
178852930: (52123cee11d230adda819de2, 1.4353436), (4c10d60581e976b0beb20feb, 1.4178697), (4e956160cc21f49262864b9d, 1.3685774), (5242e7ca11d2a776d7f732a3, 1.3555392), (4dd7d0ef7d8b322663f8894e, 1.3508488), (532ff91a498eb70b757ed5bb, 1.3505161), (4bed5ad3e3562d7fc2dafef8, 1.3450048), (4f0ace0ad5fbcc4f3de92fa7, 1.3419472), (4fb2dbd7e5e89f2415581f16, 1.3410385), (4b4f946af964a520390c27e3, 1.3374329)
134912582: (4e956160cc21f49262864b9d, 1.5763038), (52123cee11d230adda819de2, 1.5359572), (4c10d60581e976b0beb20feb, 1.5300854), (51d09f10498e3b446a9670bd, 1.5253773), (4f0ace0ad5fbcc4f3de92fa7, 1.4826491), (4d640f8ebd253704d00cd5c5, 1.4582005), (4dd7d0ef7d8b322663f8894e, 1.452515), (4ac518dbf964a5200fa920e3, 1.4513708), (5103c7c7e4b026c3bd5a41da, 1.4505032), (4c227e7211de20a174f584ce, 1.4500986)
43676854: (52123cee11d230adda819de2, 1.4068748), (4c10d60581e976b0beb20feb, 1.3912762), (51d09f10498e3b446a9670bd, 1.3340662), (532ff91a498eb70b757ed5bb, 1.3188146), (4e81d6fd5c5c305b36eb2814, 1.3094), (4dd7d0ef7d8b322663f8894e, 1.3091958), (4e956160cc21f49262864b9d, 1.3078876), (5242e7ca11d2a776d7f732a3, 1.3068049), (4e3266b01495d5790be57e98, 1.298384), (4fb2dbd7e5e89f2415581f16, 1.2967039)
83152858: (52123cee11d230adda819de2, 1.477111), (4c10d60581e976b0beb20feb, 1.4617628), (4e956160cc21f49262864b9d, 1.394125), (4dd7d0ef7d8b322663f8894e, 1.3821197), (5242e7ca11d2a776d7f732a3, 1.3757168), (4bed5ad3e3562d7fc2dafef8, 1.3742074), (51d09f10498e3b446a9670bd, 1.3704634), (532ff91a498eb70b757ed5bb, 1.3657532), (525e513211d2e56e6a24c4a4, 1.3631483), (4b4f946af964a520390c27e3, 1.3595697)
18561913: (52123cee11d230adda819de2, 1.3871034), (4c10d60581e976b0beb20feb, 1.3716154), (532ff91a498eb70b757ed5bb, 1.3165052), (4e956160cc21f49262864b9d, 1.3152387), (5242e7ca11d2a776d7f732a3, 1.3136548), (4e81d6fd5c5c305b36eb2814, 1.3098971), (4dd7d0ef7d8b322663f8894e, 1.3068539), (4f0ace0ad5fbcc4f3de92fa7, 1.3060207), (4fb2dbd7e5e89f2415581f16, 1.3055413), (4bc8c10c6501c9b67ed54029, 1.2993677)
102480155: (4bc8c10c6501c9b67ed54029, 1.6478688), (5231dcbf11d2b788f013f8ad, 1.6461294), (52123cee11d230adda819de2, 1.6341944), (4c358b143896e21e4860ed90, 1.6184202), (4ac518bdf964a520a7a220e3, 1.6160233), (4b4f946af964a520390c27e3, 1.5990357), (4ad2c717f964a520ade220e3, 1.5925096), (532ff91a498eb70b757ed5bb, 1.5845289), (4fbd5eb67beb0c9cab0db6b1, 1.5807334), (4f093032e4b090ef22c563a1, 1.5789043)
291660952: (52123cee11d230adda819de2, 1.6480286), (4c10d60581e976b0beb20feb, 1.6286876), (525e513211d2e56e6a24c4a4, 1.5439212), (4dd7d0ef7d8b322663f8894e, 1.529783), (4f74aca2e4b00a080e278167, 1.5247066), (4cd45b4c2944b1f7679556ec, 1.5237175), (4e956160cc21f49262864b9d, 1.5215586), (4bed5ad3e3562d7fc2dafef8, 1.5164016), (4fbd5eb67beb0c9cab0db6b1, 1.5087649), (4b4f946af964a520390c27e3, 1.4988954)
19648599: (52123cee11d230adda819de2, 1.4607536), (4c10d60581e976b0beb20feb, 1.4361312), (4e956160cc21f49262864b9d, 1.381813), (5242e7ca11d2a776d7f732a3, 1.3677745), (4dd7d0ef7d8b322663f8894e, 1.3642489), (4bed5ad3e3562d7fc2dafef8, 1.3638337), (532ff91a498eb70b757ed5bb, 1.3624837), (4bc8c10c6501c9b67ed54029, 1.3584279), (4b4f946af964a520390c27e3, 1.3575277), (4fb2dbd7e5e89f2415581f16, 1.3494593)
18796965: (52123cee11d230adda819de2, 1.3282549), (4c10d60581e976b0beb20feb, 1.3202326), (525e513211d2e56e6a24c4a4, 1.2814349), (4b4f946af964a520390c27e3, 1.2752156), (4e81d6fd5c5c305b36eb2814, 1.2683507), (4bed5ad3e3562d7fc2dafef8, 1.2608935), (4dd7d0ef7d8b322663f8894e, 1.2577976), (4e24879a1495f18f036bc056, 1.2543559), (51d2ec61498ec9fafa07c34f, 1.2482276), (4bc8c10c6501c9b67ed54029, 1.2475381)
33265454: (52123cee11d230adda819de2, 1.448502), (4c10d60581e976b0beb20feb, 1.4353838), (4dd7d0ef7d8b322663f8894e, 1.370815), (4bed5ad3e3562d7fc2dafef8, 1.3608314), (4e956160cc21f49262864b9d, 1.3600885), (5242e7ca11d2a776d7f732a3, 1.3590368), (51d09f10498e3b446a9670bd, 1.3559575), (532ff91a498eb70b757ed5bb, 1.3536725), (4b4f946af964a520390c27e3, 1.3463876), (4bc8c10c6501c9b67ed54029, 1.3437375)
185366131: (52123cee11d230adda819de2, 1.5093051), (4c10d60581e976b0beb20feb, 1.4878737), (51d09f10498e3b446a9670bd, 1.4068602), (4dd7d0ef7d8b322663f8894e, 1.404806), (4e956160cc21f49262864b9d, 1.4019878), (532ff91a498eb70b757ed5bb, 1.3961736), (5242e7ca11d2a776d7f732a3, 1.3882658), (4df11fe8813051e173a338ad, 1.3871199), (4fb2dbd7e5e89f2415581f16, 1.380512), (4e3266b01495d5790be57e98, 1.3759854)
291836372: (51d09f10498e3b446a9670bd, 1.5337023), (4c10d60581e976b0beb20feb, 1.5218087), (4e956160cc21f49262864b9d, 1.5010037), (52123cee11d230adda819de2, 1.4911723), (4dd7d0ef7d8b322663f8894e, 1.486795), (4c6a82503bad2d7fb382b2ee, 1.4393349), (4b6dc0c9f964a520918c2ce3, 1.42809), (5103c7c7e4b026c3bd5a41da, 1.4252028), (5242e7ca11d2a776d7f732a3, 1.4243569), (4f77026fe4b08e5a672fef13, 1.411993)
15298450: (52123cee11d230adda819de2, 1.4147432), (4c10d60581e976b0beb20feb, 1.3910527), (4bed5ad3e3562d7fc2dafef8, 1.334844), (4e956160cc21f49262864b9d, 1.3325816), (4b4f946af964a520390c27e3, 1.323703), (4bc8c10c6501c9b67ed54029, 1.3208936), (532ff91a498eb70b757ed5bb, 1.3179532), (5242e7ca11d2a776d7f732a3, 1.3178474), (51d09f10498e3b446a9670bd, 1.3162446), (4dd7d0ef7d8b322663f8894e, 1.3130842)
293698185: (52123cee11d230adda819de2, 1.4024601), (4c10d60581e976b0beb20feb, 1.3862997), (4e956160cc21f49262864b9d, 1.324879), (4bed5ad3e3562d7fc2dafef8, 1.3210008), (51d09f10498e3b446a9670bd, 1.3144567), (5242e7ca11d2a776d7f732a3, 1.3138592), (4dd7d0ef7d8b322663f8894e, 1.3045307), (525e513211d2e56e6a24c4a4, 1.3021913), (4b4f946af964a520390c27e3, 1.3001192), (532ff91a498eb70b757ed5bb, 1.2951102)
254895673: (52123cee11d230adda819de2, 1.4634117), (4c10d60581e976b0beb20feb, 1.4457215), (4e956160cc21f49262864b9d, 1.4020035), (51d09f10498e3b446a9670bd, 1.3932501), (532ff91a498eb70b757ed5bb, 1.3925207), (5242e7ca11d2a776d7f732a3, 1.3878754), (4fb2dbd7e5e89f2415581f16, 1.3839101), (4dd7d0ef7d8b322663f8894e, 1.3692713), (4e81d6fd5c5c305b36eb2814, 1.3580664), (4e3266b01495d5790be57e98, 1.3544691)
162725636: (52123cee11d230adda819de2, 1.4586796), (4c10d60581e976b0beb20feb, 1.4503922), (51d09f10498e3b446a9670bd, 1.3997812), (4bed5ad3e3562d7fc2dafef8, 1.3976014), (5242e7ca11d2a776d7f732a3, 1.3898915), (532ff91a498eb70b757ed5bb, 1.3867502), (525e513211d2e56e6a24c4a4, 1.380744), (4dd7d0ef7d8b322663f8894e, 1.3741744), (4b4f946af964a520390c27e3, 1.3710846), (4b659fb9f964a520cff62ae3, 1.368353)
250453223: (52123cee11d230adda819de2, 1.4223918), (4c10d60581e976b0beb20feb, 1.4038917), (4e956160cc21f49262864b9d, 1.388142), (5242e7ca11d2a776d7f732a3, 1.3541394), (532ff91a498eb70b757ed5bb, 1.3519143), (4dd7d0ef7d8b322663f8894e, 1.3493378), (4f0ace0ad5fbcc4f3de92fa7, 1.3492379), (4bed5ad3e3562d7fc2dafef8, 1.3465799), (51d09f10498e3b446a9670bd, 1.3464397), (4fb2dbd7e5e89f2415581f16, 1.3401191)
258709321: (4dd7d0ef7d8b322663f8894e, 1.4736366), (51d09f10498e3b446a9670bd, 1.4423816), (4c10d60581e976b0beb20feb, 1.4301188), (4c058057517d0f47ada1f415, 1.4193206), (4eaeff129911374b16adf1d0, 1.4088583), (52123cee11d230adda819de2, 1.4059025), (532ff91a498eb70b757ed5bb, 1.4012816), (4fb2dbd7e5e89f2415581f16, 1.3871428), (5300e623498ebcbf1ab86172, 1.386426), (537e3630498eb6eddf3a0754, 1.3851833)
191379149: (52123cee11d230adda819de2, 1.5522469), (4c10d60581e976b0beb20feb, 1.5319451), (4e956160cc21f49262864b9d, 1.4709835), (4dd7d0ef7d8b322663f8894e, 1.4538933), (51d09f10498e3b446a9670bd, 1.4499199), (532ff91a498eb70b757ed5bb, 1.4485257), (5242e7ca11d2a776d7f732a3, 1.4480141), (4bed5ad3e3562d7fc2dafef8, 1.4410354), (4b4f946af964a520390c27e3, 1.4313139), (4bc8c10c6501c9b67ed54029, 1.4310503)
919144423: (52123cee11d230adda819de2, 1.4328716), (4c10d60581e976b0beb20feb, 1.4030788), (525e513211d2e56e6a24c4a4, 1.3545775), (4b4f946af964a520390c27e3, 1.354072), (5242e7ca11d2a776d7f732a3, 1.3526107), (4bc8c10c6501c9b67ed54029, 1.3516812), (4bed5ad3e3562d7fc2dafef8, 1.3403606), (532ff91a498eb70b757ed5bb, 1.3385409), (4e3266b01495d5790be57e98, 1.3367218), (4e761a40c65bb91db4a6d467, 1.329603)
67892954: (52123cee11d230adda819de2, 1.4534911), (4c10d60581e976b0beb20feb, 1.4135481), (4bed5ad3e3562d7fc2dafef8, 1.3662848), (4b4f946af964a520390c27e3, 1.3617588), (525e513211d2e56e6a24c4a4, 1.3585194), (4bc8c10c6501c9b67ed54029, 1.3530124), (4b659fb9f964a520cff62ae3, 1.3441043), (4e3266b01495d5790be57e98, 1.342096), (4fb2dbd7e5e89f2415581f16, 1.3361326), (532ff91a498eb70b757ed5bb, 1.3337734)
82181845: (52123cee11d230adda819de2, 1.4544942), (4c10d60581e976b0beb20feb, 1.4277507), (4e956160cc21f49262864b9d, 1.3866675), (4bc8c10c6501c9b67ed54029, 1.3618742), (4bed5ad3e3562d7fc2dafef8, 1.3607231), (532ff91a498eb70b757ed5bb, 1.3593055), (51d09f10498e3b446a9670bd, 1.3584701), (4fb2dbd7e5e89f2415581f16, 1.3549832), (4dd7d0ef7d8b322663f8894e, 1.3547169), (5242e7ca11d2a776d7f732a3, 1.3538334)
256977309: (52123cee11d230adda819de2, 1.4338865), (4c10d60581e976b0beb20feb, 1.4185452), (4e956160cc21f49262864b9d, 1.3696119), (51d09f10498e3b446a9670bd, 1.3647507), (5242e7ca11d2a776d7f732a3, 1.3564285), (532ff91a498eb70b757ed5bb, 1.3461304), (4bed5ad3e3562d7fc2dafef8, 1.3384181), (4dd7d0ef7d8b322663f8894e, 1.3313535), (4fb2dbd7e5e89f2415581f16, 1.3236872), (525e513211d2e56e6a24c4a4, 1.3229669)
19494397: (52123cee11d230adda819de2, 1.4850936), (4c10d60581e976b0beb20feb, 1.4698168), (5242e7ca11d2a776d7f732a3, 1.4410216), (4fb2dbd7e5e89f2415581f16, 1.4400182), (532ff91a498eb70b757ed5bb, 1.4327646), (4e956160cc21f49262864b9d, 1.4274098), (4f0ace0ad5fbcc4f3de92fa7, 1.4253694), (4dd7d0ef7d8b322663f8894e, 1.4151314), (4bed5ad3e3562d7fc2dafef8, 1.41068), (4b4f946af964a520390c27e3, 1.4059594)
151108000: (52123cee11d230adda819de2, 1.55511), (4c10d60581e976b0beb20feb, 1.5332774), (4e956160cc21f49262864b9d, 1.4821787), (4bc8c10c6501c9b67ed54029, 1.4745071), (51d09f10498e3b446a9670bd, 1.4727347), (532ff91a498eb70b757ed5bb, 1.4680241), (4dd7d0ef7d8b322663f8894e, 1.4665196), (4f0ace0ad5fbcc4f3de92fa7, 1.4548143), (4e3266b01495d5790be57e98, 1.4541432), (5242e7ca11d2a776d7f732a3, 1.453702)
14504663: (52123cee11d230adda819de2, 1.3223032), (4c10d60581e976b0beb20feb, 1.2897185), (4ac518e1f964a5204aaa20e3, 1.2801306), (4e956160cc21f49262864b9d, 1.261258), (4df11fe8813051e173a338ad, 1.2606838), (4fb2dbd7e5e89f2415581f16, 1.2509564), (4e81d6fd5c5c305b36eb2814, 1.247422), (51d09f10498e3b446a9670bd, 1.2450421), (4b659fb9f964a520cff62ae3, 1.239734), (5103c7c7e4b026c3bd5a41da, 1.2341694)
1239742968: (52123cee11d230adda819de2, 1.1644205), (4df71f19fa76511d004720f1, 1.1595091), (4e761a40c65bb91db4a6d467, 1.1477445), (4bc8c10c6501c9b67ed54029, 1.1406552), (5242e7ca11d2a776d7f732a3, 1.1342822), (50f819e1e4b07102ad0e2e26, 1.1202617), (4c10d60581e976b0beb20feb, 1.1177216), (4f0ace0ad5fbcc4f3de92fa7, 1.113678), (4b4f946af964a520390c27e3, 1.1126193), (5231dcbf11d2b788f013f8ad, 1.1084766)
1134790494: (52123cee11d230adda819de2, 1.490088), (4c10d60581e976b0beb20feb, 1.4726766), (4e956160cc21f49262864b9d, 1.407903), (4dd7d0ef7d8b322663f8894e, 1.3995599), (51d09f10498e3b446a9670bd, 1.398734), (5242e7ca11d2a776d7f732a3, 1.3956218), (532ff91a498eb70b757ed5bb, 1.3938652), (4bed5ad3e3562d7fc2dafef8, 1.3893765), (4fb2dbd7e5e89f2415581f16, 1.3784299), (4b4f946af964a520390c27e3, 1.3748738)
1651495236: (52123cee11d230adda819de2, 1.4268488), (4c10d60581e976b0beb20feb, 1.3986379), (4e956160cc21f49262864b9d, 1.3534331), (4bed5ad3e3562d7fc2dafef8, 1.3467919), (5242e7ca11d2a776d7f732a3, 1.3380382), (4bc8c10c6501c9b67ed54029, 1.3329413), (4b4f946af964a520390c27e3, 1.3318131), (51d09f10498e3b446a9670bd, 1.3278935), (4fb2dbd7e5e89f2415581f16, 1.3259987), (4f0ace0ad5fbcc4f3de92fa7, 1.3257669)
91792578: (52123cee11d230adda819de2, 1.5179845), (4c10d60581e976b0beb20feb, 1.4984525), (525e513211d2e56e6a24c4a4, 1.42072), (51d09f10498e3b446a9670bd, 1.41441), (4e956160cc21f49262864b9d, 1.4061415), (5242e7ca11d2a776d7f732a3, 1.4002427), (4bed5ad3e3562d7fc2dafef8, 1.3921344), (4dd7d0ef7d8b322663f8894e, 1.3910714), (4b4f946af964a520390c27e3, 1.3855218), (51d2ec61498ec9fafa07c34f, 1.3847551)
40651496: (52123cee11d230adda819de2, 1.3925788), (4c10d60581e976b0beb20feb, 1.3743294), (4df71f19fa76511d004720f1, 1.327966), (51d09f10498e3b446a9670bd, 1.3227546), (5117c170e4b02c4e2b76d0db, 1.3058368), (4dd7d0ef7d8b322663f8894e, 1.297569), (4c48287389a6c9b668739c88, 1.295798), (4e761a40c65bb91db4a6d467, 1.291204), (4df11fe8813051e173a338ad, 1.2858634), (4e3266b01495d5790be57e98, 1.2820406)
134940855: (52123cee11d230adda819de2, 1.3691682), (4c10d60581e976b0beb20feb, 1.362069), (4e956160cc21f49262864b9d, 1.3309724), (51d09f10498e3b446a9670bd, 1.3035964), (5242e7ca11d2a776d7f732a3, 1.3003347), (4b6dc0c9f964a520918c2ce3, 1.2957038), (4f913e83e4b0b77fb8624ab2, 1.28663), (51dea567498e99493d5ce811, 1.2865585), (4ac518d3f964a5206ba720e3, 1.2809635), (4dd7d0ef7d8b322663f8894e, 1.2799618)
1114750237: (525e513211d2e56e6a24c4a4, 1.0279566), (4c10d60581e976b0beb20feb, 1.0268195), (52123cee11d230adda819de2, 0.9999226), (4b659fb9f964a520cff62ae3, 0.9760809), (4f1c3ec5e4b0bf762a1125b4, 0.9672301), (50a78789e4b0ea2d59bbbbb5, 0.9651624), (4e81d6fd5c5c305b36eb2814, 0.9651474), (4df11fe8813051e173a338ad, 0.9611029), (4f58796ae4b017e9a1642976, 0.96106565), (500bf7eee4b053e657f47aa9, 0.95986587)
465082282: (52123cee11d230adda819de2, 1.382689), (4c10d60581e976b0beb20feb, 1.3377928), (4e956160cc21f49262864b9d, 1.3146231), (4fb2dbd7e5e89f2415581f16, 1.3138081), (4f74aca2e4b00a080e278167, 1.2941605), (4bed5ad3e3562d7fc2dafef8, 1.2913315), (4c3638df3849c92816a9bbb1, 1.29019), (4fbd5eb67beb0c9cab0db6b1, 1.283608), (4ad33554f964a52069e320e3, 1.2709582), (4ad8aa18f964a520741321e3, 1.2694328)
302688955: (4bc8c10c6501c9b67ed54029, 1.2758951), (52123cee11d230adda819de2, 1.2722751), (4b4f946af964a520390c27e3, 1.2510917), (4df71f19fa76511d004720f1, 1.2371657), (4c358b143896e21e4860ed90, 1.2327473), (527b6ab311d24a3926a023d2, 1.2288909), (4c1bb04ab4e62d7f5eccd993, 1.2241505), (50f819e1e4b07102ad0e2e26, 1.2209777), (5231dcbf11d2b788f013f8ad, 1.2208564), (4b7c7460f964a52083942fe3, 1.2111924)
1634077572: (51d09f10498e3b446a9670bd, 1.4446245), (4e956160cc21f49262864b9d, 1.4332433), (4c10d60581e976b0beb20feb, 1.4108752), (52123cee11d230adda819de2, 1.3993084), (4ac518dbf964a5200fa920e3, 1.3788174), (4c6a82503bad2d7fb382b2ee, 1.3706424), (532ff91a498eb70b757ed5bb, 1.3663706), (4f21c9eea17cfcccb571b164, 1.364651), (51d2ec61498ec9fafa07c34f, 1.3645235), (4ea7cfa10aaf6e05862d3cf5, 1.3642718)
388269802: (4c10d60581e976b0beb20feb, 1.4009751), (4f1c3ec5e4b0bf762a1125b4, 1.3675834), (52123cee11d230adda819de2, 1.3646766), (51d09f10498e3b446a9670bd, 1.3429646), (4df11fe8813051e173a338ad, 1.3246988), (4dd7d0ef7d8b322663f8894e, 1.3032441), (4b5da313f964a5208e6429e3, 1.2914913), (525e513211d2e56e6a24c4a4, 1.2884353), (4e81d6fd5c5c305b36eb2814, 1.2849447), (4d3b6173039eb60cb3c1f49c, 1.2843554)
