# userId: recommendations in (itemId, ranking score) pairs, where a correct recommendation is denoted by symbol *.
8493742: (4ac518cef964a52021a620e3, 3.1458592), (4acbc300f964a52058c520e3, 3.1032152), (4ac518d1f964a520c3a620e3, 3.097532), (4ac518f4f964a520fbae20e3, 3.094503), (4af47862f964a520d6f221e3, 3.0939934), (4ac518d3f964a52076a720e3, 3.092815), (4c9c6a059c48236a1cb14dee, 3.0760279), (4ac518cef964a520f8a520e3, 3.075741), (4ac518eff964a52064ad20e3, 3.0752726), (4b1c0375f964a520b30024e3, 3.0693936)
191379149: (4ac518cef964a52021a620e3, 3.9370632), (4ac518d1f964a520c3a620e3, 3.8893921), (4ac518d3f964a52076a720e3, 3.8707922), (4ac518f7f964a520c6af20e3, 3.868548), (4ac518d2f964a52026a720e3, 3.860508), (4c6ce8d923c1a1cd4bdf1acf, 3.8590593), (4ac518cef964a520f8a520e3, 3.8587306), (4d5ed23c149637047e12cf94, 3.8586693), (4c9c6a059c48236a1cb14dee, 3.842002), (4af47862f964a520d6f221e3, 3.8286061)
67892954: (4ac518cef964a52021a620e3, 3.2916055), (4ac518d1f964a520c3a620e3, 3.288823), (4c9c6a059c48236a1cb14dee, 3.266355), (4bcc08273740b7139c756365, 3.2422616), (4af47862f964a520d6f221e3, 3.2297542), (4ac518f4f964a520fbae20e3, 3.2284002), (4ac518d3f964a52076a720e3, 3.2202346), (4ac518eff964a52064ad20e3, 3.2138429), (4ac518f6f964a52052af20e3, 3.2103975), (4ac518d2f964a5203da720e3, 3.2075205)
19494397: (4ac518cef964a52021a620e3, 4.3982024), (4acbc300f964a52058c520e3, 4.334038), (4ad42aa6f964a5205de720e3, 4.320991), (4b114284f964a520657923e3, 4.3060493), (4ac518d2f964a52026a720e3, 4.2947235), (4ac518cef964a520f8a520e3, 4.294407), (4ac518f4f964a520fbae20e3, 4.287447), (4acaf933f964a52031c320e3, 4.285365), (4ac518d3f964a52076a720e3, 4.277615), (4ac518d1f964a520c3a620e3, 4.2772956)
151108000: (4ac518d1f964a520c3a620e3, 2.9476466), (4ac518cef964a52021a620e3, 2.938924), (4ac518d2f964a5203da720e3, 2.9363866), (4ac518f6f964a52052af20e3, 2.9054556), (52d71ac611d2dae852a0be1f, 2.8925343), (4c9c6a059c48236a1cb14dee, 2.8875365), (4bcc08273740b7139c756365, 2.8801), (4c52b7a4b6dabe9a24d2bb13, 2.879958), (4d5ed23c149637047e12cf94, 2.8586888), (4ba6419bf964a520b23f39e3, 2.8517916)
14504663: (4af47862f964a520d6f221e3, 4.115938), (4ac518cef964a52021a620e3*, 4.085761), (4ac518eff964a52064ad20e3, 4.085664), (4ac518d3f964a52076a720e3, 4.0824943), (4acbc300f964a52058c520e3, 4.07839), (4ac518d2f964a52026a720e3, 4.077157), (4c9c6a059c48236a1cb14dee*, 4.0582185), (4bcc08273740b7139c756365, 4.0573835), (4b1c0375f964a520b30024e3, 4.0411954), (4ac518f7f964a520c6af20e3, 4.041167)
1134790494: (4ac518cef964a52021a620e3, 4.039159), (4ac518d1f964a520c3a620e3, 4.0310626), (4c9c6a059c48236a1cb14dee, 3.997061), (4b114284f964a520657923e3, 3.963881), (4ac518cef964a520f8a520e3, 3.9505823), (4ac518d2f964a52026a720e3, 3.9475613), (4c6ce8d923c1a1cd4bdf1acf, 3.9289143), (52d71ac611d2dae852a0be1f, 3.905856), (4ac518d3f964a52076a720e3, 3.904901), (4ac518d2f964a5203da720e3, 3.9025378)
1651495236: (4ac518e8f964a52075ab20e3, 3.9143102), (4ac518d2f964a52026a720e3, 3.9104753), (4c9c6a059c48236a1cb14dee, 3.8941202), (4af47862f964a520d6f221e3, 3.8823056), (4b114284f964a520657923e3, 3.8785317), (4b7e5255f964a52076e92fe3, 3.8765733), (4ac518d3f964a52076a720e3, 3.871589), (4ac518f6f964a52052af20e3, 3.8693254), (4c6ce8d923c1a1cd4bdf1acf, 3.8648393), (4acbc300f964a52058c520e3, 3.8514252)
91792578: (4ba6419bf964a520b23f39e3, 4.815334), (4acbc300f964a52058c520e3, 4.8042736), (4af47862f964a520d6f221e3, 4.8032203), (4ac518d3f964a52076a720e3, 4.784632), (4c9c6a059c48236a1cb14dee, 4.779447), (4ac518cef964a52021a620e3, 4.766661), (4ac518d2f964a52026a720e3, 4.754191), (4c6ce8d923c1a1cd4bdf1acf, 4.7463875), (4b1c0375f964a520b30024e3, 4.74224), (4ac518f6f964a52052af20e3, 4.7204986)
134940855: (4ac518cef964a52021a620e3, 4.626766), (4af47862f964a520d6f221e3, 4.5981536), (4b114284f964a520657923e3, 4.5696764), (4ac518f4f964a520fbae20e3, 4.560346), (4acbc300f964a52058c520e3, 4.5518117), (4ac518d3f964a52076a720e3, 4.5360227), (4b1c0375f964a520b30024e3, 4.525263), (4ac518eff964a52064ad20e3, 4.521702), (4bcc08273740b7139c756365, 4.514661), (4ac518cef964a520f8a520e3, 4.509203)
1114750237: (4ac518cef964a52021a620e3, 4.4406967), (4ac518d1f964a520c3a620e3, 4.3991237), (4c9c6a059c48236a1cb14dee, 4.3970575), (4ac518d2f964a5203da720e3, 4.379857), (4ac518f6f964a52050af20e3, 4.373933), (4ac518f4f964a520fbae20e3, 4.3685985), (4ac518cef964a520f8a520e3, 4.3270407), (4b114284f964a520657923e3, 4.325153), (4ba6419bf964a520b23f39e3, 4.3165464), (4ac518d0f964a52095a620e3, 4.2908664)
302688955: (4ac518cef964a52021a620e3, 3.9082942), (4b114284f964a520657923e3, 3.8714263), (4ba6419bf964a520b23f39e3, 3.8576214), (4bcc08273740b7139c756365, 3.8561397), (4c52b7a4b6dabe9a24d2bb13, 3.849146), (4c9c6a059c48236a1cb14dee, 3.8406427), (4af47862f964a520d6f221e3, 3.8345256), (4ac518d2f964a52026a720e3, 3.8338566), (4ac518cef964a520f8a520e3, 3.824248), (4ac518f4f964a520fbae20e3, 3.8215582)
388269802: (4af47862f964a520d6f221e3, 3.8037658), (4acbc300f964a52058c520e3, 3.7942665), (4ac518cef964a52021a620e3, 3.7850554), (4ac518f7f964a520c6af20e3, 3.7771957), (4e175b25183880768f35a7e5, 3.7713513), (4ac518d3f964a52076a720e3, 3.7698429), (4ba6419bf964a520b23f39e3, 3.7593746), (4acaf933f964a52031c320e3, 3.7500482), (4ac518f4f964a520fbae20e3, 3.7490745), (4c6ce8d923c1a1cd4bdf1acf, 3.7361512)
155005617: (4ac518cef964a52021a620e3, 4.5545607), (4af47862f964a520d6f221e3, 4.5169783), (4b114284f964a520657923e3, 4.5058346), (4bcc08273740b7139c756365, 4.483757), (4ac518cef964a520f8a520e3, 4.476384), (4c9c6a059c48236a1cb14dee, 4.469089), (4ac518f7f964a520c6af20e3, 4.4667034), (4ac518d1f964a520c3a620e3, 4.4603257), (4d5ed23c149637047e12cf94, 4.457743), (4ac518f6f964a52052af20e3, 4.456958)
18037642: (4ac518cef964a52021a620e3, 4.953469), (4b114284f964a520657923e3, 4.835328), (4ac518d1f964a520c3a620e3, 4.818987), (4ac518d3f964a52076a720e3, 4.81468), (4bcc08273740b7139c756365, 4.798458), (4c6ce8d923c1a1cd4bdf1acf, 4.796766), (4ac518f4f964a520fbae20e3, 4.7930675), (4af47862f964a520d6f221e3, 4.7927365), (4ac518f7f964a520c6af20e3, 4.7897925), (4acbc300f964a52058c520e3, 4.7829175)
191898033: (4af47862f964a520d6f221e3, 5.3969216), (4bcc08273740b7139c756365, 5.389189), (4c9c6a059c48236a1cb14dee, 5.3881516), (4ac518d3f964a52076a720e3, 5.3852167), (4d5ed23c149637047e12cf94, 5.373676), (4ac518d1f964a520c3a620e3, 5.369827), (4ac518f6f964a52052af20e3, 5.344142), (4ac518eff964a52064ad20e3, 5.342181), (4ac518f7f964a520c6af20e3, 5.337999), (4ba6419bf964a520b23f39e3, 5.3346987)
20656631: (4af47862f964a520d6f221e3, 5.010672), (4b1c0375f964a520b30024e3, 4.9623466), (4bc0d7c84cdfc9b658969321, 4.959768), (4ac518cef964a52021a620e3, 4.919469), (4acbc300f964a52058c520e3, 4.9089594), (4ac518d3f964a52076a720e3, 4.907972), (4ac518eff964a52064ad20e3, 4.9069595), (4bcc08273740b7139c756365, 4.9056873), (4c513de4250dd13a41a4e17c, 4.882015), (4ac518f6f964a52052af20e3, 4.879918)
240413727: (4ac518cef964a52021a620e3, 4.379359), (4ac518f4f964a520fbae20e3, 4.357142), (4ad42aa6f964a5205de720e3, 4.3074665), (4acbc300f964a52058c520e3, 4.3058953), (4ac518cef964a52009a620e3, 4.286524), (4af47862f964a520d6f221e3, 4.27838), (4ac518eff964a52064ad20e3, 4.271663), (4acaf933f964a52031c320e3, 4.269831), (4b1c0375f964a520b30024e3, 4.2629137), (4ac518cef964a520f8a520e3, 4.260972)
381489314: (4af47862f964a520d6f221e3, 4.491184), (4ac518cef964a52021a620e3, 4.43294), (4acbc300f964a52058c520e3, 4.4328375), (4c9c6a059c48236a1cb14dee, 4.431429), (4b1c0375f964a520b30024e3, 4.429515), (4ba6419bf964a520b23f39e3, 4.4235706), (4ac518f4f964a520fbae20e3, 4.421178), (4ac518d3f964a52076a720e3, 4.4198728), (4acaf933f964a52031c320e3, 4.3845887), (4ac518eff964a52064ad20e3, 4.3811135)
2315931762: (4af47862f964a520d6f221e3, 4.0473375), (4bcc08273740b7139c756365, 4.014591), (506dda7ae4b0177f13dc1d09, 3.9993618), (4c9c6a059c48236a1cb14dee, 3.9672728), (4ac518d3f964a52076a720e3, 3.9629877), (4ac518eff964a52064ad20e3, 3.9455097), (4ac518f6f964a52052af20e3, 3.9389393), (4ac518cef964a520f8a520e3, 3.9291613), (4ac518cef964a52021a620e3, 3.9286644), (4b114284f964a520657923e3, 3.921873)
263848455: (4bcc08273740b7139c756365, 4.643015), (4ac518f6f964a52052af20e3, 4.637417), (4ac518d3f964a52076a720e3, 4.596557), (4ac518cef964a52021a620e3, 4.568816), (4acbc300f964a52058c520e3, 4.5683727), (4ac518d2f964a52026a720e3, 4.5632715), (4af47862f964a520d6f221e3, 4.550148), (4ba6419bf964a520b23f39e3, 4.5375047), (4c6ce8d923c1a1cd4bdf1acf, 4.533785), (4c9c6a059c48236a1cb14dee, 4.5333614)
145643066: (4b6016a3f964a52076d529e3, 4.0271087), (4c9c6a059c48236a1cb14dee, 3.9944696), (4ac518f6f964a52050af20e3, 3.9846754), (4af47862f964a520d6f221e3, 3.9829586), (4bcc08273740b7139c756365, 3.9781132), (4ac518f6f964a52052af20e3, 3.9714153), (4ba6419bf964a520b23f39e3, 3.9347365), (4ac518d0f964a52095a620e3, 3.93205), (4d5ed23c149637047e12cf94, 3.9293754), (4ac518d1f964a520c3a620e3, 3.9249868)
264972299: (4af47862f964a520d6f221e3, 4.40501), (4bcc08273740b7139c756365, 4.379605), (4bc0d7c84cdfc9b658969321, 4.369967), (4b1c0375f964a520b30024e3, 4.351777), (4ac518eff964a52064ad20e3, 4.345671), (4ac518cef964a52021a620e3, 4.342222), (4ac518f6f964a52052af20e3, 4.3388433), (4c9c6a059c48236a1cb14dee, 4.3171296), (4c52b7a4b6dabe9a24d2bb13, 4.307684), (4ac518f4f964a520fbae20e3, 4.292248)
6797142: (4af47862f964a520d6f221e3, 4.2487564), (4ac518cef964a52021a620e3, 4.232664), (4bcc08273740b7139c756365, 4.209092), (4ac518d1f964a520c3a620e3, 4.205119), (4c9c6a059c48236a1cb14dee, 4.202875), (4ac518f4f964a520fbae20e3, 4.1804695), (4ac518eff964a52064ad20e3, 4.1776967), (4ac518d3f964a52076a720e3, 4.1521797), (4ac518f7f964a520c6af20e3, 4.148002), (4ac518f6f964a52052af20e3, 4.147483)
1490851: (4af47862f964a520d6f221e3*, 5.095902), (4b1c0375f964a520b30024e3, 5.069065), (4ac518d3f964a52076a720e3, 5.06608), (4c513de4250dd13a41a4e17c, 5.065462), (4ac518d2f964a5203da720e3, 5.037856), (4ac518f6f964a52052af20e3, 5.0339146), (4c6ce8d923c1a1cd4bdf1acf, 5.033308), (4ac518cef964a52021a620e3, 5.031183), (4ba6419bf964a520b23f39e3, 5.0250907), (4acbc300f964a52058c520e3, 5.0238066)
91830585: (4ac518d1f964a520c3a620e3, 4.4530063), (4ac518d2f964a5203da720e3, 4.43169), (4b1c0375f964a520b30024e3, 4.4140983), (4ba6419bf964a520b23f39e3, 4.400122), (4ac518f6f964a52052af20e3, 4.3942165), (4ac518cef964a520f7a520e3, 4.3910637), (4ac518cef964a52021a620e3, 4.3821726), (4ac518d3f964a52076a720e3, 4.373376), (4acbc300f964a52058c520e3, 4.3682804), (4c6ce8d923c1a1cd4bdf1acf, 4.355506)
267407310: (4ac518f6f964a52052af20e3, 4.897856), (4c9c6a059c48236a1cb14dee, 4.8904486), (4ba6419bf964a520b23f39e3, 4.876161), (4ac518d3f964a52076a720e3, 4.8629413), (4af47862f964a520d6f221e3, 4.8628693), (4ac518d1f964a520c3a620e3, 4.8504405), (4bcc08273740b7139c756365, 4.8375072), (4ac518cef964a52021a620e3, 4.8195744), (4acbc300f964a52058c520e3, 4.81772), (4ac518d2f964a5203da720e3, 4.8159323)
1226236442: (4c9c6a059c48236a1cb14dee, 4.8266935), (4ac518d1f964a520c3a620e3, 4.787709), (4b1c0375f964a520b30024e3, 4.7725277), (4ac518cef964a52021a620e3, 4.7631516), (4ac518d2f964a5203da720e3, 4.7603383), (4ac518eff964a52064ad20e3, 4.7525163), (4ac518f6f964a52050af20e3, 4.732079), (4af47862f964a520d6f221e3, 4.72724), (4ac518cef964a520f8a520e3, 4.713529), (52d71ac611d2dae852a0be1f, 4.7067995)
269934681: (4c9c6a059c48236a1cb14dee, 3.8609354), (4af47862f964a520d6f221e3, 3.8339224), (4ac518cef964a52021a620e3, 3.8277526), (4ac518d3f964a52076a720e3, 3.8106127), (4b114284f964a520657923e3, 3.8059165), (4ac518d1f964a520c3a620e3, 3.798982), (4acbc300f964a52058c520e3, 3.797709), (4ac518f6f964a52052af20e3*, 3.7936907), (4ba6419bf964a520b23f39e3, 3.78573), (4e175b25183880768f35a7e5, 3.7841427)
28528359: (4ae49b93f964a520449c21e3, 2.2976358), (4b954229f964a520889834e3, 2.244934), (4b0a52daf964a5203e2323e3, 2.1893604), (4ace027af964a520e0cd20e3, 2.180758), (4c513de4250dd13a41a4e17c, 2.1634328), (4b8ecf3df964a520823833e3, 2.1581614), (4ac518f3f964a520ccae20e3, 2.1517422), (4ad0e82bf964a520fcda20e3, 2.148485), (4ac518d2f964a5203da720e3, 2.1299343), (4ac518faf964a52031b020e3, 2.1247656)
248755889: (4d5ed23c149637047e12cf94, 4.1113605), (4ba6419bf964a520b23f39e3, 4.109706), (4ac518d2f964a5203da720e3, 4.097122), (4ac518f6f964a52052af20e3, 4.0952344), (4c513de4250dd13a41a4e17c, 4.087258), (4af47862f964a520d6f221e3, 4.062392), (4ac518d3f964a52076a720e3, 4.060832), (4bcc08273740b7139c756365, 4.0579653), (4b1c0375f964a520b30024e3, 4.057566), (4c6ce8d923c1a1cd4bdf1acf, 4.056168)
189843565: (4c9c6a059c48236a1cb14dee, 4.1941433), (4af47862f964a520d6f221e3, 4.13157), (4ac518f6f964a52052af20e3, 4.126433), (4ac518d1f964a520c3a620e3, 4.0698647), (4ac518d3f964a52076a720e3, 4.064334), (4ba6419bf964a520b23f39e3, 4.0369654), (4ac518cef964a520f8a520e3, 4.0319743), (4bcc08273740b7139c756365, 4.0300317), (4c6ce8d923c1a1cd4bdf1acf, 4.0235915), (4ac518eff964a52064ad20e3, 4.02306)
179584350: (4bcc08273740b7139c756365, 3.960368), (4af47862f964a520d6f221e3, 3.93833), (4ac518d3f964a52076a720e3, 3.935436), (4c9c6a059c48236a1cb14dee, 3.9262593), (4ac518cef964a52021a620e3, 3.9237466), (4ac518eff964a52064ad20e3, 3.916324), (4d5ed23c149637047e12cf94, 3.9140153), (4ac518d2f964a52026a720e3, 3.8982296), (4ac518cef964a520f8a520e3, 3.896046), (4ac518d1f964a520c3a620e3, 3.885654)
212963267: (4af47862f964a520d6f221e3, 4.8318505), (4e175b25183880768f35a7e5, 4.8280325), (4c9c6a059c48236a1cb14dee, 4.7816877), (4ac518d1f964a520c3a620e3, 4.7568135), (4ac518d3f964a52076a720e3, 4.729946), (4ac518cef964a52021a620e3, 4.714457), (4ca4b822554b236a30853148, 4.7139945), (4ac518d1f964a520e6a620e3, 4.710254), (4af9a82df964a520fd1222e3, 4.696304), (4ac518f6f964a52052af20e3, 4.6950808)
1478420834: (4ac518cef964a52021a620e3, 4.9035416), (4ac518d1f964a520c3a620e3, 4.8609056), (4ac518d2f964a52026a720e3, 4.8438187), (4c9c6a059c48236a1cb14dee, 4.8316445), (4ac518d2f964a5203da720e3, 4.8242607), (4ba6419bf964a520b23f39e3, 4.810239), (52d71ac611d2dae852a0be1f, 4.8069715), (4d5ed23c149637047e12cf94, 4.805189), (4ac518cef964a520f8a520e3, 4.7914243), (4c52b7a4b6dabe9a24d2bb13, 4.785231)
6324162: (4ac518cef964a52021a620e3, 3.2952962), (4ac518cef964a52009a620e3, 3.2683823), (4ac518f4f964a520fbae20e3, 3.2636626), (4b1c0375f964a520b30024e3, 3.2461321), (4ac518eff964a52064ad20e3, 3.2261379), (4ac518d2f964a5203da720e3, 3.216788), (4c513de4250dd13a41a4e17c, 3.2119265), (4bcc08273740b7139c756365, 3.2094214), (4acbc300f964a52058c520e3, 3.2007384), (4ad42aa6f964a5205de720e3, 3.1973016)
207175333: (4ac518cef964a52021a620e3, 3.1786668), (4c52b7a4b6dabe9a24d2bb13, 3.1665666), (4ac518d2f964a52026a720e3, 3.1462433), (4ad42aa6f964a5205de720e3, 3.1440356), (4c9c6a059c48236a1cb14dee, 3.1258764), (4ac518cef964a520f8a520e3, 3.123785), (52d71ac611d2dae852a0be1f, 3.1138868), (4ac518f6f964a52050af20e3, 3.1062176), (4bcc08273740b7139c756365, 3.0947447), (506999663d7cfe42e733a9b3, 3.0939968)
362487781: (4c9c6a059c48236a1cb14dee, 3.6752877), (4ac518d1f964a520c3a620e3, 3.6704245), (4af47862f964a520d6f221e3, 3.6524749), (4ac518f6f964a52052af20e3, 3.6425707), (4ac518f7f964a520c6af20e3, 3.6406515), (4ac518cef964a52021a620e3, 3.6325145), (4ba6419bf964a520b23f39e3, 3.6268873), (4ac518d3f964a52076a720e3, 3.6124146), (4d5ed23c149637047e12cf94, 3.6118033), (4bcc08273740b7139c756365, 3.5984142)
335230484: (4c9c6a059c48236a1cb14dee, 4.563074), (4ac518f4f964a520fbae20e3, 4.54738), (4ac518cef964a52021a620e3, 4.5403996), (4e4b9e2314958c3abfa956c7, 4.5346727), (4ad42aa6f964a5205de720e3, 4.500382), (4acaf933f964a52031c320e3, 4.500177), (4ac518f6f964a52050af20e3, 4.4999967), (4b1c0375f964a520b30024e3*, 4.4911294), (4ac518cef964a520f8a520e3, 4.4797087), (4ac518d1f964a520c3a620e3, 4.478971)
14637620: (4ac518cef964a52021a620e3, 4.1771183), (4af47862f964a520d6f221e3, 4.137199), (4ac518d3f964a52076a720e3, 4.1303854), (4b1c0375f964a520b30024e3, 4.122999), (4acbc300f964a52058c520e3, 4.122904), (4c6ce8d923c1a1cd4bdf1acf, 4.107802), (4ac518d1f964a520c3a620e3, 4.096335), (4ac518d2f964a5203da720e3, 4.0941124), (4ac518f4f964a520fbae20e3, 4.0884914), (4ae811e5f964a5200cae21e3, 4.0873837)
15270502: (4af47862f964a520d6f221e3, 4.5671587), (4c9c6a059c48236a1cb14dee, 4.554511), (4ac518cef964a520f8a520e3, 4.4644837), (4ac518d3f964a52076a720e3, 4.455014), (4ac518eff964a52064ad20e3, 4.426818), (4ac518cef964a52021a620e3, 4.422531), (4ac518d1f964a520c3a620e3, 4.408916), (4c6ce8d923c1a1cd4bdf1acf, 4.404903), (4b1c0375f964a520b30024e3, 4.402256), (4acbc300f964a52058c520e3, 4.401934)
1251528554: (4c9c6a059c48236a1cb14dee, 3.553068), (4ac518d1f964a520c3a620e3, 3.5200028), (4ac518cef964a52021a620e3, 3.510431), (4ba6419bf964a520b23f39e3, 3.5049458), (4ac518f6f964a52052af20e3, 3.5049253), (4ac518d2f964a5203da720e3, 3.4862857), (4bcc08273740b7139c756365, 3.452677), (4ac518f6f964a52050af20e3, 3.450868), (4b114284f964a520657923e3, 3.4478617), (4ac518f4f964a520fbae20e3, 3.4351954)
293079462: (4b1c0375f964a520b30024e3, 4.4348416), (4af47862f964a520d6f221e3, 4.3812323), (4ac518d2f964a5203da720e3, 4.373764), (4c52b7a4b6dabe9a24d2bb13, 4.3708634), (4ac518eff964a52064ad20e3, 4.3654113), (4c9c6a059c48236a1cb14dee, 4.364673), (4ac518cef964a52021a620e3, 4.358507), (4c513de4250dd13a41a4e17c, 4.3436594), (4acdeba7f964a5208bcd20e3, 4.326915), (4ac518f4f964a520fbae20e3, 4.3251753)
83625926: (4bcc08273740b7139c756365, 4.179479), (4ac518f6f964a52052af20e3, 4.1769247), (4ac518cef964a52021a620e3, 4.1491995), (4acbc300f964a52058c520e3, 4.14817), (4c9c6a059c48236a1cb14dee, 4.1319995), (4ac518d3f964a52076a720e3, 4.13059), (4c52b7a4b6dabe9a24d2bb13, 4.111417), (4ac518d2f964a52026a720e3, 4.103722), (4ac518d1f964a520c3a620e3, 4.102208), (4ba6419bf964a520b23f39e3, 4.0982237)
188348634: (4ac518cef964a52021a620e3, 3.634594), (4ac518e8f964a52075ab20e3, 3.6188772), (4ac518eff964a52064ad20e3, 3.6147683), (4ad42aa6f964a5205de720e3, 3.604547), (4b114284f964a520657923e3, 3.5997066), (4ac518d2f964a52026a720e3, 3.5990407), (4ac518cef964a520f8a520e3, 3.5988832), (4af47862f964a520d6f221e3, 3.5890443), (4c9c6a059c48236a1cb14dee, 3.577517), (4b1c0375f964a520b30024e3, 3.5757918)
226124006: (4af47862f964a520d6f221e3, 4.9761066), (4ac518f6f964a52052af20e3, 4.9102077), (4c9c6a059c48236a1cb14dee, 4.900241), (4bcc08273740b7139c756365, 4.8719907), (4ac518cef964a52021a620e3, 4.86716), (4ac518eff964a52064ad20e3, 4.8587747), (4ac518d1f964a520c3a620e3, 4.852575), (4ac518d3f964a52076a720e3, 4.844781), (4b114284f964a520657923e3, 4.8426895), (4ac518d1f964a520e6a620e3, 4.834487)
102398674: (4c9c6a059c48236a1cb14dee, 5.5034227), (52d71ac611d2dae852a0be1f, 5.4876337), (4ac518d1f964a520c3a620e3, 5.461699), (4ac518cef964a52021a620e3, 5.447912), (4bcc08273740b7139c756365, 5.4391274), (4ac518f6f964a52050af20e3, 5.3953366), (4ac518f6f964a52052af20e3, 5.3831005), (4ac518cef964a520f8a520e3, 5.364331), (4b114284f964a520657923e3, 5.3424206), (4ac518d2f964a52026a720e3, 5.33833)
156966667: (4af47862f964a520d6f221e3, 4.514678), (4ac518d1f964a520c3a620e3, 4.4984703), (4c9c6a059c48236a1cb14dee, 4.4682956), (4ac518cef964a52021a620e3, 4.467245), (4af9a82df964a520fd1222e3, 4.4526095), (4e175b25183880768f35a7e5, 4.4253697), (4ac518eff964a52064ad20e3, 4.4209523), (4ac518d3f964a52076a720e3, 4.4124465), (4bcc08273740b7139c756365, 4.4013543), (4ac518cef964a520f8a520e3, 4.3970227)
121428577: (4ac518d0f964a52099a620e3, 3.3276138), (4b114284f964a520657923e3, 3.3160167), (4ac518cef964a52021a620e3, 3.3128364), (4ad64197f964a5201d0621e3, 3.3108516), (4ac518f4f964a520fbae20e3, 3.262337), (4bcc08273740b7139c756365, 3.2622235), (4c9c6a059c48236a1cb14dee, 3.2455146), (50f53665e4b0411cf4523f69, 3.24277), (4af47862f964a520d6f221e3, 3.2322083), (4ae02185f964a5203f7e21e3, 3.2320707)
140013391: (4b1c0375f964a520b30024e3, 4.525301), (4ac518e8f964a52075ab20e3, 4.4730673), (4ac518cef964a52021a620e3, 4.472466), (4acbc300f964a52058c520e3, 4.4674897), (4af47862f964a520d6f221e3, 4.459724), (4ae811e5f964a5200cae21e3, 4.458646), (4b7e5255f964a52076e92fe3, 4.4570804), (4ba6419bf964a520b23f39e3, 4.450486), (4b114284f964a520657923e3, 4.4479547), (4ac518d2f964a5203da720e3, 4.447239)
151714896: (4af47862f964a520d6f221e3, 4.531064), (4ac518f7f964a520c6af20e3, 4.4965334), (4ba6419bf964a520b23f39e3, 4.486407), (4c6ce8d923c1a1cd4bdf1acf, 4.468226), (4ac518cef964a52021a620e3, 4.4507284), (4d5ed23c149637047e12cf94, 4.448267), (4ac518f6f964a52052af20e3, 4.443648), (4c9c6a059c48236a1cb14dee, 4.4411826), (4ac518d1f964a520e6a620e3, 4.4351807), (4ac518d3f964a52076a720e3, 4.4243526)
14883450: (4af47862f964a520d6f221e3, 5.179796), (4bcc08273740b7139c756365, 5.138022), (4c9c6a059c48236a1cb14dee, 5.1261644), (4ac518f6f964a52052af20e3, 5.112801), (4ac518eff964a52064ad20e3, 5.10719), (4ac518cef964a52021a620e3, 5.103868), (4ac518d3f964a52076a720e3, 5.098835), (4bc0d7c84cdfc9b658969321, 5.0689316), (4ac518cef964a520f8a520e3, 5.0393867), (4b114284f964a520657923e3, 5.0388494)
248144037: (4ac518cef964a52021a620e3, 4.233238), (4ac518f6f964a52052af20e3, 4.224397), (4ac518d1f964a520c3a620e3, 4.2017636), (4ac518d2f964a5203da720e3, 4.1924024), (4bcc08273740b7139c756365, 4.186822), (4d5ed23c149637047e12cf94, 4.167982), (4c9c6a059c48236a1cb14dee, 4.153263), (4ac518f7f964a520c6af20e3, 4.1492176), (4c6ce8d923c1a1cd4bdf1acf, 4.1461754), (4ac518d3f964a52076a720e3, 4.140055)
22045240: (4c9c6a059c48236a1cb14dee, 5.564191), (4ac518cef964a52021a620e3, 5.4955387), (4ac518d1f964a520c3a620e3, 5.4904857), (4ac518f6f964a52052af20e3, 5.478274), (4ba6419bf964a520b23f39e3, 5.4712977), (4ac518d2f964a5203da720e3, 5.457811), (4b114284f964a520657923e3, 5.4496994), (4ac518d2f964a52026a720e3, 5.42495), (4c6ce8d923c1a1cd4bdf1acf, 5.4233465), (4af47862f964a520d6f221e3*, 5.4109893)
292287197: (4ac518cef964a52021a620e3, 2.787145), (4ac518d1f964a520c3a620e3, 2.78653), (4c9c6a059c48236a1cb14dee, 2.7404985), (4ac518f7f964a520c6af20e3, 2.7252345), (4c6ce8d923c1a1cd4bdf1acf, 2.7207751), (4ac518d3f964a52076a720e3, 2.719787), (4ba6419bf964a520b23f39e3, 2.7157521), (4ac518cef964a520f8a520e3, 2.7155104), (4e4b9e2314958c3abfa956c7, 2.7113113), (4ac518f4f964a520fbae20e3, 2.7038102)
302578461: (4af47862f964a520d6f221e3, 4.61399), (4c9c6a059c48236a1cb14dee, 4.60745), (4bcc08273740b7139c756365, 4.5026326), (4ac518d3f964a52076a720e3, 4.4988427), (4ac518eff964a52064ad20e3, 4.498543), (4ac518f6f964a52052af20e3, 4.4922657), (4ac518cef964a520f8a520e3, 4.48939), (4ac518cef964a52021a620e3, 4.4863577), (4b1c0375f964a520b30024e3, 4.46987), (4b114284f964a520657923e3, 4.4627953)
36726522: (4af8a7f7f964a520fc0e22e3, 2.9202235), (4bcc08273740b7139c756365, 2.8625324), (4af47862f964a520d6f221e3, 2.8436866), (4ac518d3f964a52076a720e3, 2.8359993), (4c513de4250dd13a41a4e17c, 2.834047), (4ac518cef964a52021a620e3, 2.832191), (4ac518f6f964a52052af20e3, 2.825125), (4acbc300f964a52058c520e3, 2.813722), (4bc0d7c84cdfc9b658969321, 2.808975), (4b1c0375f964a520b30024e3, 2.8058085)
