# userId: recommendations in (itemId, ranking score) pairs, where a correct recommendation is denoted by symbol *.
162511952: (4c52b7a4b6dabe9a24d2bb13, 3.8055696), (4ac518d1f964a520c3a620e3, 3.7712524), (4c9c6a059c48236a1cb14dee, 3.7594826), (4ac518d2f964a5203da720e3, 3.7551203), (4acbc300f964a52058c520e3, 3.7465568), (4ac518eff964a52064ad20e3, 3.7338524), (4b114284f964a520657923e3, 3.7301617), (4ae811e5f964a5200cae21e3, 3.707241), (4b1c0375f964a520b30024e3, 3.7035077), (4d5ed23c149637047e12cf94, 3.6939163)
250453223: (4ac518cef964a52021a620e3, 5.077155), (4c9c6a059c48236a1cb14dee, 5.0386677), (4af47862f964a520d6f221e3, 5.019764), (4ac518d3f964a52076a720e3, 5.0055656), (4bcc08273740b7139c756365, 4.982331), (4b1c0375f964a520b30024e3, 4.97315), (4ac518cef964a520f8a520e3, 4.956064), (4ac518d2f964a52026a720e3, 4.949888), (4ac518eff964a52064ad20e3, 4.9403787), (4ac518d1f964a520c3a620e3, 4.9278216)
258709321: (4ba6419bf964a520b23f39e3, 4.1495776), (4ac518cef964a52021a620e3, 4.1102724), (4c9c6a059c48236a1cb14dee, 4.096834), (4ac518f6f964a52052af20e3, 4.048752), (4bcc08273740b7139c756365, 4.044413), (4ac518f4f964a520fbae20e3, 4.0153737), (4b114284f964a520657923e3, 4.01095), (4ac518eff964a52064ad20e3, 4.009971), (4c6ce8d923c1a1cd4bdf1acf, 4.008252), (4af47862f964a520d6f221e3, 3.9948597)
191379149: (4b1028a6f964a5203e6a23e3, 3.7457743), (4b1c0375f964a520b30024e3, 3.7048578), (4ac518cef964a52021a620e3, 3.7009184), (4c9c6a059c48236a1cb14dee, 3.696949), (4ac518eff964a52064ad20e3, 3.6878538), (4bcc08273740b7139c756365, 3.677689), (4af47862f964a520d6f221e3, 3.6740708), (4b0bf426f964a5200e3523e3, 3.657538), (4ac518d3f964a52076a720e3, 3.6462502), (4b114284f964a520657923e3, 3.6372983)
67892954: (4ac518e9f964a520bdab20e3, 3.4412925), (4c9c6a059c48236a1cb14dee, 3.4315207), (4ac518d0f964a52095a620e3, 3.4162014), (4ac518f6f964a52052af20e3, 3.408825), (4acbc300f964a52058c520e3, 3.4037652), (4ba6419bf964a520b23f39e3, 3.400222), (4ac518d1f964a520c3a620e3, 3.3857708), (4d4c382464faba7a386ff28a, 3.3804498), (4aec432bf964a520bcc521e3, 3.371658), (4c52b7a4b6dabe9a24d2bb13, 3.3644085)
256977309: (4ac518cef964a52021a620e3, 4.806003), (4c9c6a059c48236a1cb14dee, 4.7932734), (4ac518d1f964a520c3a620e3, 4.746054), (4ac518d3f964a52076a720e3, 4.7405844), (4ac518d2f964a52026a720e3, 4.7372537), (4b1c0375f964a520b30024e3, 4.7164664), (4bc0d7c84cdfc9b658969321, 4.7140284), (4ac518cef964a520f8a520e3, 4.708637), (4af47862f964a520d6f221e3, 4.7030478), (4acbc300f964a52058c520e3, 4.6981583)
19494397: (4ac518cef964a52021a620e3, 4.9197264), (4ac518f7f964a520c6af20e3, 4.8985643), (4c9c6a059c48236a1cb14dee, 4.8766503), (4b114284f964a520657923e3, 4.83626), (4ba6419bf964a520b23f39e3, 4.8168397), (4ac518f6f964a52052af20e3, 4.8061643), (4ac518eff964a52064ad20e3, 4.8050895), (4b1c0375f964a520b30024e3, 4.7877293), (4af47862f964a520d6f221e3, 4.7782865), (4acbc300f964a52058c520e3, 4.775694)
14504663: (4ac518d1f964a520c3a620e3, 4.130376), (4b1c0375f964a520b30024e3, 4.1237807), (4ac518eff964a52064ad20e3, 4.1177745), (4acbc300f964a52058c520e3, 4.0810018), (4ac518d2f964a52026a720e3, 4.072697), (4ac518d2f964a5203da720e3, 4.061654), (4af47862f964a520d6f221e3, 4.059244), (4bcc08273740b7139c756365, 4.051059), (4c52b7a4b6dabe9a24d2bb13, 4.037006), (4ac518d3f964a52076a720e3, 4.01905)
1134790494: (4fa1bbbee4b058e27d7beab7, 3.933414), (4ac518eff964a52064ad20e3, 3.9305422), (4ac518d2f964a52026a720e3, 3.921117), (4c9c6a059c48236a1cb14dee, 3.9183528), (4ad42aa6f964a5205de720e3, 3.9050293), (4f180e24e4b0fc8452f7abee, 3.9045918), (4acbc300f964a52058c520e3, 3.8948705), (4ac518f0f964a520afad20e3, 3.8881192), (4ac518d1f964a520c3a620e3, 3.883799), (4ac518d1f964a520e6a620e3, 3.8764782)
91792578: (4ac518cef964a52021a620e3, 4.896337), (4c9c6a059c48236a1cb14dee, 4.8940597), (4af47862f964a520d6f221e3, 4.882914), (4ac518f7f964a520c6af20e3, 4.853424), (4ac518eff964a52064ad20e3, 4.8479714), (4acbc300f964a52058c520e3, 4.8214755), (4bcc08273740b7139c756365, 4.820347), (4ac518f6f964a52052af20e3, 4.811), (4ac518d2f964a52026a720e3, 4.7934294), (4ac518cef964a520f8a520e3, 4.786999)
40651496: (4acaf933f964a52031c320e3, 5.1615534), (4c9c6a059c48236a1cb14dee, 5.1580644), (4ac518cef964a52021a620e3, 5.148013), (4e175b25183880768f35a7e5, 5.1237106), (4ac518d1f964a520c3a620e3, 5.1214433), (52d71ac611d2dae852a0be1f, 5.085575), (4bcc08273740b7139c756365, 5.0827785), (4ac518d2f964a52026a720e3, 5.082518), (4acbc300f964a52058c520e3, 5.070875), (4ad42aa6f964a5205de720e3, 5.0569835)
465082282: (4ac518cef964a52021a620e3, 3.1987324), (4ac518d3f964a52076a720e3, 3.1471722), (4b1c0375f964a520b30024e3, 3.128768), (4c9c6a059c48236a1cb14dee, 3.1253834), (4ac518d2f964a52026a720e3, 3.1229656), (505b0a96e4b0597d277e6444, 3.1151893), (4c6ce8d923c1a1cd4bdf1acf, 3.1042664), (4b8146dbf964a520439d30e3, 3.0983095), (4ba6419bf964a520b23f39e3, 3.094876), (4af47862f964a520d6f221e3, 3.0935233)
302688955: (4ba6419bf964a520b23f39e3, 4.493872), (4c9c6a059c48236a1cb14dee, 4.4901195), (4ac518cef964a52021a620e3, 4.4656444), (4ac518f6f964a52052af20e3, 4.4366827), (4ac518d1f964a520c3a620e3, 4.394811), (4acbc300f964a52058c520e3, 4.3932657), (4d5ed23c149637047e12cf94, 4.3855343), (4ac518cef964a520f8a520e3, 4.371603), (4c6ce8d923c1a1cd4bdf1acf, 4.3651104), (4b114284f964a520657923e3, 4.3613276)
1634077572: (4c9c6a059c48236a1cb14dee, 4.7067976), (4ac518cef964a52021a620e3, 4.7055645), (4ac518f6f964a52052af20e3, 4.6826143), (4ac518cef964a520f8a520e3, 4.6694074), (4af47862f964a520d6f221e3, 4.6508656), (4c6ce8d923c1a1cd4bdf1acf, 4.624141), (4ac518d3f964a52076a720e3, 4.6185765), (4ac518f6f964a52050af20e3, 4.6182547), (4ba6419bf964a520b23f39e3, 4.60633), (4ac518d1f964a520c3a620e3, 4.58498)
155005617: (4af47862f964a520d6f221e3, 3.4618998), (4c9c6a059c48236a1cb14dee, 3.4588635), (52d71ac611d2dae852a0be1f, 3.4392745), (4ac518d0f964a52095a620e3, 3.4354296), (4ac518d1f964a520c3a620e3, 3.423115), (4bc0d7c84cdfc9b658969321, 3.4184408), (4acbc300f964a52058c520e3, 3.4165626), (4ae811e5f964a5200cae21e3, 3.40122), (4d5ed23c149637047e12cf94, 3.390915), (4ac518f0f964a520afad20e3, 3.3853617)
18037642: (4acbc300f964a52058c520e3, 4.586011), (4c9c6a059c48236a1cb14dee, 4.585858), (4c52b7a4b6dabe9a24d2bb13, 4.5727396), (4af47862f964a520d6f221e3, 4.56493), (4ac518eff964a52064ad20e3, 4.5458426), (4bcc08273740b7139c756365, 4.5058994), (4ac518d1f964a520c3a620e3, 4.5015674), (4ac518cef964a52021a620e3, 4.498316), (4ac518cef964a520f8a520e3, 4.487928), (4ac518f6f964a52052af20e3, 4.4829164)
191898033: (4af47862f964a520d6f221e3, 4.485171), (4c9c6a059c48236a1cb14dee, 4.4637647), (4c52b7a4b6dabe9a24d2bb13, 4.427293), (4ac518eff964a52064ad20e3, 4.419015), (4acbc300f964a52058c520e3, 4.3949313), (4bcc08273740b7139c756365, 4.3863034), (4b114284f964a520657923e3, 4.381445), (4ac518d1f964a520c3a620e3, 4.3781204), (4acaf933f964a52031c320e3, 4.36949), (4b1c0375f964a520b30024e3, 4.3664274)
20656631: (4ac518cef964a52021a620e3, 3.2671127), (4b114284f964a520657923e3, 3.2304378), (4b1c0375f964a520b30024e3, 3.200438), (4ac518eff964a52064ad20e3, 3.181081), (4ac518d3f964a52076a720e3, 3.1808548), (4c9c6a059c48236a1cb14dee, 3.1682227), (4c6ce8d923c1a1cd4bdf1acf, 3.1606746), (4ac518cef964a520f8a520e3, 3.1542487), (4ac518f6f964a52052af20e3, 3.1524968), (4ac518d1f964a520c3a620e3, 3.1450186)
240413727: (4ac518cef964a52021a620e3, 3.6795282), (4af47862f964a520d6f221e3, 3.613243), (4b114284f964a520657923e3, 3.612729), (4c9c6a059c48236a1cb14dee, 3.604581), (4ac518f7f964a520c6af20e3, 3.5694275), (4b1c0375f964a520b30024e3, 3.5658295), (4ac518d2f964a5203da720e3, 3.5607867), (4ac518cef964a520f8a520e3, 3.5557938), (4ac518f6f964a52052af20e3, 3.550304), (4ac518eff964a52064ad20e3, 3.5378673)
381489314: (4ac518cef964a52021a620e3, 4.379274), (4c9c6a059c48236a1cb14dee, 4.364713), (4b1c0375f964a520b30024e3, 4.347704), (4b114284f964a520657923e3, 4.331758), (4ac518d1f964a520c3a620e3, 4.3264856), (4ac518cef964a520f8a520e3, 4.309608), (4ac518eff964a52064ad20e3, 4.3084836), (4acbc300f964a52058c520e3, 4.3058786), (4d5ed23c149637047e12cf94, 4.278669), (4ac518f6f964a52052af20e3, 4.2736154)
18242892: (4f21982be4b0644fb3b6b71d, 4.0584354), (4c9c6a059c48236a1cb14dee, 4.011849), (4bc0d7c84cdfc9b658969321, 3.9933422), (505b0a96e4b0597d277e6444, 3.9832072), (4ac518cef964a52021a620e3, 3.9656022), (4ac518d3f964a52076a720e3, 3.963872), (4ad4ee47f964a520bafc20e3, 3.961747), (4ac518cef964a520f8a520e3, 3.9611182), (4af47862f964a520d6f221e3, 3.96013), (4c6ce8d923c1a1cd4bdf1acf, 3.9524727)
145643066: (4ba12171f964a520c29a37e3, 3.6470492), (4bcc08273740b7139c756365, 3.6367698), (4acaf933f964a52031c320e3, 3.595825), (4ac518b8f964a52081a120e3, 3.5869317), (4af47862f964a520d6f221e3, 3.5853672), (4c9c6a059c48236a1cb14dee, 3.5850928), (4b77eb6ff964a520c4ae2ee3, 3.5719218), (4ac518cef964a52021a620e3, 3.5631523), (4acbc300f964a52058c520e3, 3.5437703), (50c20dc3e4b01800256ca703, 3.5376368)
264972299: (4ac518cef964a52021a620e3, 3.756034), (4ba6419bf964a520b23f39e3, 3.72691), (4c9c6a059c48236a1cb14dee, 3.7094686), (4ac518f4f964a520fbae20e3, 3.6706915), (4ac518d2f964a52026a720e3, 3.6706252), (4bcc08273740b7139c756365, 3.6681194), (505b0a96e4b0597d277e6444, 3.66204), (5127fae2e4b0d9d0f75da670, 3.6555607), (4c6ce8d923c1a1cd4bdf1acf, 3.6458566), (4af47862f964a520d6f221e3, 3.6451893)
14166749: (4c52b7a4b6dabe9a24d2bb13, 5.091453), (4c9c6a059c48236a1cb14dee, 5.0703816), (4acbc300f964a52058c520e3, 5.060999), (4ac518f7f964a520c6af20e3, 5.0181737), (4af47862f964a520d6f221e3, 5.0013247), (4ac518d1f964a520c3a620e3, 4.998621), (4ae811e5f964a5200cae21e3, 4.997313), (4ac518eff964a52064ad20e3, 4.9937925), (4ac518d2f964a5203da720e3, 4.9755235), (4d5ed23c149637047e12cf94, 4.9746447)
10311892: (4c9c6a059c48236a1cb14dee, 4.4131656), (4ac518eff964a52064ad20e3, 4.3945856), (4c6ce8d923c1a1cd4bdf1acf, 4.3776484), (4ac518d2f964a52026a720e3, 4.3559403), (4ac518cef964a52021a620e3, 4.3503766), (4ac518d3f964a52076a720e3, 4.348777), (4ba6419bf964a520b23f39e3, 4.33889), (4acbc300f964a52058c520e3, 4.336746), (4ac518d1f964a520c3a620e3, 4.330872), (4ac518f6f964a52052af20e3, 4.329294)
1490851: (4c9c6a059c48236a1cb14dee, 3.1981828), (4ac518d3f964a52076a720e3, 3.183126), (4bc0d7c84cdfc9b658969321*, 3.1648088), (4ac518d0f964a52095a620e3, 3.1615968), (4acbc300f964a52058c520e3, 3.1544867), (4ac518cef964a520f8a520e3, 3.1501615), (4ad4ee47f964a520bafc20e3, 3.1441243), (4ac518d1f964a520c3a620e3, 3.1356947), (4ac518f6f964a52052af20e3, 3.133885), (4c6ce8d923c1a1cd4bdf1acf, 3.1304762)
91830585: (4acbc300f964a52058c520e3, 4.0047336), (4c52b7a4b6dabe9a24d2bb13, 3.9930897), (4ac518eff964a52064ad20e3, 3.9668887), (4ac518cef964a52021a620e3, 3.9428756), (4bcc08273740b7139c756365, 3.9363985), (4ac518f6f964a52052af20e3, 3.9354036), (4ba12171f964a520c29a37e3, 3.9296136), (4b0bf426f964a5200e3523e3, 3.9273324), (4ac518cef964a520f8a520e3, 3.9252205), (4ac518d1f964a520c3a620e3, 3.9210587)
20702905: (4acaf933f964a52031c320e3, 3.804461), (4ca65075b7106dcb88cb5ca5, 3.789154), (4af47862f964a520d6f221e3, 3.772542), (4ac518d2f964a5203da720e3, 3.769205), (4ac518cef964a52021a620e3, 3.763325), (4ac518d1f964a520e6a620e3, 3.7607062), (4c513de4250dd13a41a4e17c, 3.748608), (4ac518eff964a52064ad20e3, 3.6941848), (4c9c6a059c48236a1cb14dee, 3.6938133), (4b114284f964a520657923e3, 3.6880279)
20624796: (4ac518d2f964a52026a720e3, 3.9749932), (4ac518cef964a52021a620e3, 3.9744165), (4bcc08273740b7139c756365, 3.9445956), (4ac518d3f964a52076a720e3, 3.9415765), (52d71ac611d2dae852a0be1f, 3.9224284), (4b1c0375f964a520b30024e3, 3.9041355), (4c9c6a059c48236a1cb14dee, 3.8980584), (4af47862f964a520d6f221e3, 3.8967137), (4ac518f4f964a520fbae20e3, 3.870817), (4ba6419bf964a520b23f39e3, 3.8422942)
267407310: (4c9c6a059c48236a1cb14dee, 5.368672), (4c6ce8d923c1a1cd4bdf1acf, 5.349509), (4ac518eff964a52064ad20e3, 5.340397), (4ac518cef964a52021a620e3, 5.3359046), (4ba6419bf964a520b23f39e3, 5.3069134), (4ac518f6f964a52052af20e3, 5.2924066), (4ac518d2f964a52026a720e3, 5.287224), (4ac518d1f964a520c3a620e3, 5.2694755), (4ac518d3f964a52076a720e3, 5.256185), (4acbc300f964a52058c520e3, 5.2491727)
20194619: (4af47862f964a520d6f221e3, 3.4899142), (4c9c6a059c48236a1cb14dee, 3.4829378), (4ac518cef964a52021a620e3, 3.465483), (52d71ac611d2dae852a0be1f, 3.4387817), (4d5ed23c149637047e12cf94, 3.4319432), (4e175b25183880768f35a7e5, 3.427334), (4bcc08273740b7139c756365, 3.423607), (4c52b7a4b6dabe9a24d2bb13, 3.395134), (4ba6419bf964a520b23f39e3, 3.3935087), (4ac518d1f964a520c3a620e3, 3.385847)
1226236442: (4c9c6a059c48236a1cb14dee, 4.8205004), (4ac518d2f964a5203da720e3, 4.795809), (4ac518eff964a52064ad20e3, 4.7933383), (4ac518f6f964a52052af20e3, 4.768285), (4ac518d1f964a520c3a620e3, 4.7647285), (4acbc300f964a52058c520e3, 4.7542706), (4ac518cef964a52021a620e3, 4.752811), (4c6ce8d923c1a1cd4bdf1acf, 4.739246), (4af47862f964a520d6f221e3, 4.739081), (4c52b7a4b6dabe9a24d2bb13, 4.718152)
269934681: (4bcc08273740b7139c756365, 4.200522), (4c9c6a059c48236a1cb14dee, 4.1698046), (4ac518cef964a52021a620e3, 4.13456), (4d5ed23c149637047e12cf94, 4.1313615), (4af47862f964a520d6f221e3, 4.1146092), (4acbc300f964a52058c520e3, 4.109576), (4ac518d1f964a520c3a620e3, 4.0690446), (4ac518d2f964a52026a720e3, 4.059723), (4ac518eff964a52064ad20e3, 4.047706), (4bc0d7c84cdfc9b658969321, 4.0383935)
393433840: (4ac518f7f964a520c6af20e3, 4.511151), (4c9c6a059c48236a1cb14dee, 4.504385), (4ac518cef964a52021a620e3, 4.4735465), (4acbc300f964a52058c520e3, 4.4346194), (4ac518f6f964a52052af20e3, 4.434331), (4af47862f964a520d6f221e3, 4.4260893), (4d5ed23c149637047e12cf94, 4.420447), (4ba6419bf964a520b23f39e3, 4.4177995), (4ac518cef964a520f8a520e3, 4.407094), (4b114284f964a520657923e3, 4.3927865)
28528359: (4ac518cef964a52021a620e3, 3.4674578), (4b0bf426f964a5200e3523e3, 3.4547966), (4af47862f964a520d6f221e3, 3.449166), (4b1290d5f964a520da8a23e3, 3.4453056), (4ac518f7f964a520c6af20e3, 3.4307806), (4ac518cef964a520f8a520e3, 3.4209158), (4c9c6a059c48236a1cb14dee, 3.413377), (4ac518eff964a52064ad20e3, 3.4123254), (4ac518d3f964a5204da720e3, 3.4075558), (4b1c0375f964a520b30024e3, 3.3732944)
248755889: (4b1c0375f964a520b30024e3, 4.4132986), (4ac518d1f964a520c3a620e3, 4.399121), (4ac518eff964a52064ad20e3, 4.394717), (4b114284f964a520657923e3, 4.3606005), (4c9c6a059c48236a1cb14dee, 4.358314), (4ac518d2f964a5203da720e3, 4.350057), (4ac518cef964a52021a620e3, 4.3303914), (4acbc300f964a52058c520e3, 4.3126373), (4ac518d2f964a52026a720e3, 4.3018517), (4ac518d3f964a52076a720e3, 4.288233)
189843565: (4b77eb6ff964a520c4ae2ee3, 3.5488794), (4ba6419bf964a520b23f39e3, 3.5398746), (4ac518f6f964a52052af20e3, 3.5351005), (4c9c6a059c48236a1cb14dee, 3.5109), (4ac518f4f964a520fbae20e3, 3.4970617), (4ac518cef964a52021a620e3, 3.4560049), (4c110d4a6b7e2d7f02942835, 3.444323), (4ac518d0f964a52095a620e3, 3.4381368), (4acbc300f964a52058c520e3, 3.4378703), (4bcc08273740b7139c756365, 3.4348626)
179584350: (4af47862f964a520d6f221e3, 4.1791577), (4e175b25183880768f35a7e5, 4.152016), (52d71ac611d2dae852a0be1f, 4.136507), (4acaf933f964a52031c320e3, 4.133936), (4c9c6a059c48236a1cb14dee, 4.13038), (4ac518cef964a52021a620e3, 4.0866885), (4ac518d1f964a520c3a620e3, 4.0765147), (4ac518ecf964a52075ac20e3, 4.0539165), (4acbc300f964a52058c520e3, 4.0425286), (4c52b7a4b6dabe9a24d2bb13, 4.035025)
212963267: (4ac518cef964a52021a620e3, 4.774329), (4ac518eff964a52064ad20e3, 4.743593), (4af47862f964a520d6f221e3, 4.737924), (4ac518cef964a520f8a520e3, 4.7313495), (4c9c6a059c48236a1cb14dee, 4.721784), (4ac518f6f964a52052af20e3, 4.7138104), (4ca65075b7106dcb88cb5ca5, 4.698706), (4acbc300f964a52058c520e3, 4.688178), (4ac518d3f964a52076a720e3, 4.6854243), (4ac518d2f964a5203da720e3, 4.6804094)
149897414: (4ac518f6f964a52052af20e3, 4.3229136), (4c9c6a059c48236a1cb14dee, 4.2842975), (4c52b7a4b6dabe9a24d2bb13, 4.282412), (4ac518cef964a52021a620e3, 4.278255), (4acbc300f964a52058c520e3, 4.2619724), (4af47862f964a520d6f221e3, 4.252022), (4ac518eff964a52064ad20e3, 4.2493587), (4ac518cef964a520f8a520e3, 4.2298026), (4b114284f964a520657923e3, 4.226246), (4ac518d2f964a5203da720e3, 4.2259126)
394126910: (4c9c6a059c48236a1cb14dee, 4.5489035), (4ac518f6f964a52052af20e3, 4.530418), (4ba6419bf964a520b23f39e3, 4.527339), (4b77eb6ff964a520c4ae2ee3, 4.4988275), (4ac518d1f964a520c3a620e3, 4.474399), (4acbc300f964a52058c520e3, 4.470044), (4c52b7a4b6dabe9a24d2bb13, 4.470034), (4d5ed23c149637047e12cf94, 4.468838), (4ac518cef964a52021a620e3, 4.4659715), (4d96c78397d06ea823d70b0b, 4.4345803)
362487781: (4ac518eff964a52064ad20e3, 3.4724941), (4b1c0375f964a520b30024e3, 3.4160297), (4ac518d2f964a52026a720e3, 3.4080455), (4ac518d3f964a52076a720e3, 3.3698025), (4ac518d2f964a5203da720e3, 3.3624973), (4ac518d1f964a520c3a620e3, 3.3440506), (4c9c6a059c48236a1cb14dee, 3.344049), (4ac518d3f964a5204da720e3, 3.3433235), (4acbc300f964a52058c520e3, 3.3343508), (4f180e24e4b0fc8452f7abee, 3.3323505)
335230484: (4ac518cef964a52021a620e3, 4.4247546), (4c6ce8d923c1a1cd4bdf1acf, 4.3501554), (4ac518f4f964a520fbae20e3, 4.3475146), (4c9c6a059c48236a1cb14dee, 4.3353295), (4ba6419bf964a520b23f39e3, 4.320321), (4b114284f964a520657923e3, 4.3151846), (4ac518f6f964a52052af20e3, 4.285095), (4ac518d1f964a520c3a620e3, 4.2666025), (4ac518d3f964a52076a720e3, 4.2659574), (4ac518eff964a52064ad20e3, 4.261042)
566706347: (4bcc08273740b7139c756365, 5.0558257), (4ac518eff964a52064ad20e3, 5.00585), (4ac518d2f964a52026a720e3, 4.988407), (4c9c6a059c48236a1cb14dee, 4.9825892), (4b1c0375f964a520b30024e3, 4.9812593), (4ac518cef964a52021a620e3, 4.978765), (4ac518d1f964a520c3a620e3, 4.9348106), (4ac518d3f964a52076a720e3, 4.896391), (4acbc300f964a52058c520e3, 4.8939285), (4b114284f964a520657923e3, 4.888786)
14637620: (4c9c6a059c48236a1cb14dee, 3.3706205), (4ac518d1f964a520c3a620e3, 3.3443272), (4d5ed23c149637047e12cf94, 3.327975), (4acbc300f964a52058c520e3, 3.3206415), (4ac518eff964a52064ad20e3, 3.318389), (4b1c0375f964a520b30024e3, 3.3103383), (4ba6419bf964a520b23f39e3, 3.3094506), (4ac518cef964a52021a620e3, 3.2996333), (4ac518d3f964a52076a720e3, 3.2886932), (4ac518cef964a520f8a520e3, 3.2791471)
15270502: (4c9c6a059c48236a1cb14dee, 4.7339053), (4acbc300f964a52058c520e3, 4.7214537), (4ac518eff964a52064ad20e3, 4.7067494), (4ac518d1f964a520c3a620e3, 4.7064915), (4c52b7a4b6dabe9a24d2bb13, 4.7056127), (4ac518f6f964a52052af20e3, 4.684617), (4ac518d2f964a5203da720e3, 4.656161), (4ac518cef964a52021a620e3, 4.597421), (4ac518cef964a520f8a520e3, 4.588721), (4b114284f964a520657923e3, 4.5881047)
108340950: (4c9c6a059c48236a1cb14dee, 4.308043), (4ac518f6f964a52052af20e3, 4.297909), (4ac518d0f964a52095a620e3, 4.2898693), (4ac518d1f964a520c3a620e3, 4.265324), (4acbc300f964a52058c520e3, 4.2434363), (4bc0d7c84cdfc9b658969321, 4.233141), (4ac518cef964a52021a620e3, 4.2280726), (4ac518cef964a520f8a520e3, 4.2123876), (4c6ce8d923c1a1cd4bdf1acf, 4.205729), (4ac518f4f964a520fbae20e3, 4.2022324)
293079462: (4c9c6a059c48236a1cb14dee, 3.636855), (4ac518cef964a52021a620e3, 3.605594), (4ac518d1f964a520c3a620e3, 3.5998514), (4ac518eff964a52064ad20e3, 3.5840673), (4ac518f6f964a52052af20e3, 3.582742), (4c6ce8d923c1a1cd4bdf1acf*, 3.5788147), (4acbc300f964a52058c520e3, 3.5775306), (4ac518f4f964a520fbae20e3, 3.5716045), (4ac518d3f964a52076a720e3, 3.5660398), (4af47862f964a520d6f221e3, 3.5509949)
83625926: (4c9c6a059c48236a1cb14dee, 3.4309), (4ac518d1f964a520c3a620e3, 3.417842), (4c6ce8d923c1a1cd4bdf1acf, 3.4107924), (4ac518d2f964a5203da720e3, 3.4078524), (4ac518cef964a52021a620e3, 3.401013), (4ba6419bf964a520b23f39e3, 3.3886263), (4ac518f6f964a52052af20e3, 3.381817), (4ac518eff964a52064ad20e3, 3.3809028), (4b1c0375f964a520b30024e3, 3.3580348), (4b114284f964a520657923e3, 3.355907)
264667073: (4bcc08273740b7139c756365, 3.1397862), (4d40b582adb6236a0ad88a40, 3.0835361), (4c444a8c8c1f20a192263c99, 3.077399), (4ac518cef964a52021a620e3, 3.0737338), (4ac518d2f964a52026a720e3, 3.0433743), (4b1c0375f964a520b30024e3, 3.007536), (4b7a7122f964a520f62c2fe3, 3.0005507), (4ac518d3f964a52076a720e3, 2.9891078), (4acaf933f964a52031c320e3, 2.9837444), (4c56deb412f0d13a7bc105ad, 2.9789016)
134853244: (4af47862f964a520d6f221e3, 4.1912527), (4b1290d5f964a520da8a23e3, 4.190018), (4ad77a44f964a520290b21e3, 4.176243), (4e805fb2dab41c952c505ffc, 4.1446104), (4ac518e8f964a52075ab20e3, 4.1382837), (4ac518d3f964a52076a720e3, 4.137136), (4ac518cef964a52021a620e3, 4.1120777), (4ac518d1f964a520e6a620e3, 4.0963397), (4ac518d2f964a52026a720e3, 4.092469), (4b8146dbf964a520439d30e3, 4.0471425)
164387610: (4ac518d2f964a5203da720e3, 3.7509143), (4ac518eff964a52064ad20e3, 3.6974018), (4ac518d1f964a520c3a620e3, 3.6291), (4c9c6a059c48236a1cb14dee, 3.62618), (4b1c0375f964a520b30024e3, 3.6154706), (4c513de4250dd13a41a4e17c, 3.6141748), (4b114284f964a520657923e3, 3.6094816), (4c52b7a4b6dabe9a24d2bb13, 3.5976467), (4acbc300f964a52058c520e3, 3.5957727), (4c6ce8d923c1a1cd4bdf1acf, 3.5818915)
129204816: (4c9c6a059c48236a1cb14dee, 3.630227), (4ac518f6f964a52052af20e3, 3.6285834), (4ac518eff964a52064ad20e3, 3.6147988), (4acbc300f964a52058c520e3, 3.6101804), (4c6ce8d923c1a1cd4bdf1acf, 3.579027), (4ac518d1f964a520c3a620e3, 3.578095), (506999663d7cfe42e733a9b3, 3.5676816), (4ba6419bf964a520b23f39e3, 3.542978), (4ac518d0f964a52095a620e3, 3.5416863), (4ac518d0f964a52097a620e3, 3.5330908)
188348634: (4c9c6a059c48236a1cb14dee, 4.6091886), (4ac518f6f964a52052af20e3, 4.593188), (4af47862f964a520d6f221e3, 4.5827894), (4ac518cef964a52021a620e3, 4.557004), (4acbc300f964a52058c520e3, 4.5449896), (4ac518cef964a520f8a520e3, 4.5386605), (4ac518d1f964a520c3a620e3, 4.5061183), (4ac518d0f964a52095a620e3, 4.504777), (4e175b25183880768f35a7e5, 4.499688), (4ac518f6f964a52050af20e3, 4.4975595)
275199404: (4c52b7a4b6dabe9a24d2bb13, 3.9926136), (4ac518d1f964a520c3a620e3, 3.9675543), (4ac518eff964a52064ad20e3, 3.96056), (4acbc300f964a52058c520e3, 3.9495828), (4ac518d2f964a5203da720e3, 3.9434874), (4fa1bbbee4b058e27d7beab7, 3.9410331), (4c9c6a059c48236a1cb14dee, 3.9186597), (4ae2252ef964a5202c8b21e3, 3.9017072), (4ac518e8f964a5207fab20e3, 3.8939583), (4b1c0375f964a520b30024e3, 3.851513)
19555236: (4acaf933f964a52031c320e3, 3.8033726), (4af47862f964a520d6f221e3, 3.7421331), (4c9c6a059c48236a1cb14dee, 3.736269), (4ac518eff964a52064ad20e3, 3.7194667), (4c52b7a4b6dabe9a24d2bb13, 3.697696), (4ac518d2f964a5203da720e3, 3.6951032), (4ac518cef964a52021a620e3, 3.6946304), (4acbc300f964a52058c520e3, 3.6934679), (4ac518f6f964a52052af20e3, 3.6905813), (4ac518d1f964a520c3a620e3, 3.6901422)
