# userId: recommendations in (itemId, ranking score) pairs, where a correct recommendation is denoted by symbol *.
8493742: (4ac518d1f964a520c3a620e3, 4.5835905), (4ac518cef964a52021a620e3, 4.582101), (4af47862f964a520d6f221e3, 4.5624614), (4c6ce8d923c1a1cd4bdf1acf, 4.5341043), (4ac518d2f964a5203da720e3, 4.527872), (4c9c6a059c48236a1cb14dee, 4.5214777), (4acbc300f964a52058c520e3, 4.5125055), (4ac518d2f964a52026a720e3, 4.509228), (4ad42aa6f964a5205de720e3, 4.4900904), (4b114284f964a520657923e3, 4.4846663)
254895673: (4b114284f964a520657923e3, 3.6591148), (4af9a82df964a520fd1222e3, 3.6035314), (4ac518d1f964a520c3a620e3, 3.5874944), (4ac518eff964a52064ad20e3, 3.5599327), (4ac518f7f964a520c6af20e3, 3.5538664), (4ac518cef964a52021a620e3, 3.543134), (4ad42aa6f964a5205de720e3, 3.5233388), (4d529fa880df88bf2e470098, 3.5152247), (4fdf2811e4b0ec5a8fe5ff5e, 3.5025206), (4ac518d2f964a5203da720e3, 3.5003476)
162725636: (4b114284f964a520657923e3, 4.5475054), (4ac518d1f964a520c3a620e3, 4.526118), (4ac518cef964a52021a620e3, 4.4964194), (4c6ce8d923c1a1cd4bdf1acf, 4.4914894), (4ad42aa6f964a5205de720e3, 4.4820538), (4af47862f964a520d6f221e3, 4.458464), (4ac518d2f964a5203da720e3, 4.4401355), (4ac518d0f964a52095a620e3, 4.4175687), (4c9c6a059c48236a1cb14dee, 4.4057016), (4ac518b8f964a52081a120e3, 4.3744082)
250453223: (4ac518f6f964a52052af20e3, 5.1305614), (4af9a82df964a520fd1222e3, 5.0784035), (4bc0d7c84cdfc9b658969321, 5.0752544), (4ac518cef964a52021a620e3, 5.056753), (4bcc08273740b7139c756365, 5.051502), (4ac518cef964a520f8a520e3, 5.0497923), (4c9c6a059c48236a1cb14dee, 5.037965), (4d5ed23c149637047e12cf94, 5.0121074), (4ac518f7f964a520c6af20e3, 5.0019984), (4ac518d1f964a520c3a620e3, 4.967871)
258709321: (4ba6419bf964a520b23f39e3, 4.747981), (4ac518d1f964a520c3a620e3, 4.7367477), (4af47862f964a520d6f221e3, 4.736368), (4c9c6a059c48236a1cb14dee, 4.730703), (4ac518cef964a52021a620e3, 4.7081575), (4c52b7a4b6dabe9a24d2bb13, 4.699292), (4ac518eff964a52064ad20e3, 4.6882234), (4d64f88cd2906a310083e2cb, 4.682532), (4acbc300f964a52058c520e3, 4.6794643), (4ad42aa6f964a5205de720e3, 4.6668057)
191379149: (4bcc08273740b7139c756365, 4.1026025), (4acbc300f964a52058c520e3, 4.0805697), (4b114284f964a520657923e3, 4.0444164), (4af47862f964a520d6f221e3, 4.043993), (4ac518d1f964a520c3a620e3, 4.033506), (4c9c6a059c48236a1cb14dee, 4.026525), (4ac518d1f964a520e6a620e3, 4.0182967), (4b1c0375f964a520b30024e3, 3.9892719), (4ac518cef964a52021a620e3, 3.9803944), (4acaf933f964a52031c320e3, 3.9777746)
67892954: (4c52b7a4b6dabe9a24d2bb13, 4.5816464), (4ac518f6f964a52052af20e3, 4.570219), (4c9c6a059c48236a1cb14dee, 4.555059), (4ac518cef964a52021a620e3, 4.5394526), (4ba6419bf964a520b23f39e3, 4.5384636), (4bcc08273740b7139c756365, 4.5080094), (4ac518f7f964a520c6af20e3, 4.5059066), (4ac518cef964a520f8a520e3, 4.4784875), (4ac518d1f964a520c3a620e3, 4.474931), (4acbc300f964a52058c520e3, 4.4641724)
256977309: (4ac518eff964a52064ad20e3, 4.3945127), (4ac518e8f964a52075ab20e3, 4.3816395), (4af47862f964a520d6f221e3, 4.3361607), (4ac518f6f964a52052af20e3, 4.3346214), (4e4b9e2314958c3abfa956c7, 4.3315253), (4d5ed23c149637047e12cf94, 4.3222938), (4c9c6a059c48236a1cb14dee, 4.2946396), (4ac518d2f964a52026a720e3, 4.2906036), (4ac518d2f964a5203da720e3, 4.2903743), (4bcc08273740b7139c756365, 4.274682)
151108000: (4b114284f964a520657923e3, 2.3451142), (4ac518d1f964a520c3a620e3, 2.2757638), (4ad42aa6f964a5205de720e3, 2.2678716), (4ac518cef964a52021a620e3, 2.2581747), (4ac518d2f964a5203da720e3, 2.2493856), (4af9a82df964a520fd1222e3, 2.246989), (4c6ce8d923c1a1cd4bdf1acf, 2.2375572), (4ac518d0f964a52095a620e3, 2.2284086), (4ac518d3f964a52076a720e3, 2.2200522), (4c9c6a059c48236a1cb14dee, 2.2195675)
14504663: (506999663d7cfe42e733a9b3, 3.7255309), (4af47862f964a520d6f221e3, 3.722926), (4ac518d1f964a520e0a620e3, 3.6830623), (4bd9582c0115c9b6ceff7680, 3.6720874), (4ac518d2f964a52026a720e3, 3.6546605), (4c6ce8d923c1a1cd4bdf1acf, 3.6374953), (4c52b7a4b6dabe9a24d2bb13, 3.6321447), (4bcc08273740b7139c756365, 3.6276557), (4acbc300f964a52058c520e3, 3.6264963), (4e4b9e2314958c3abfa956c7, 3.6240041)
1239742968: (4ac518e8f964a52075ab20e3, 4.4442916), (4d5ed23c149637047e12cf94, 4.438391), (4ac518eff964a52064ad20e3, 4.433192), (4b7a7122f964a520f62c2fe3, 4.4298844), (4ac518d2f964a5203da720e3, 4.3921213), (4b8ecf3df964a520823833e3, 4.384934), (4bcc08273740b7139c756365, 4.3727336), (52d71ac611d2dae852a0be1f, 4.3633027), (4c9c6a059c48236a1cb14dee, 4.3614187), (4ac518cef964a52021a620e3, 4.3475747)
1134790494: (4e4b9e2314958c3abfa956c7, 2.7604854), (4bf5197b98ac0f4761ac64a8, 2.7515306), (4e805fb2dab41c952c505ffc, 2.7359192), (4ac518cef964a520f7a520e3, 2.710836), (4ac518eff964a52064ad20e3, 2.6977887), (4ae0dd04f964a520268321e3, 2.6669307), (4c52b7a4b6dabe9a24d2bb13, 2.6363146), (4ac518f6f964a52052af20e3, 2.6222842), (4c9c6a059c48236a1cb14dee, 2.6184793), (4c84dd83dc018cfa0cbae36c, 2.6167917)
91792578: (4ac518eff964a52064ad20e3, 4.4068446), (4b114284f964a520657923e3, 4.3679175), (4ac518d1f964a520c3a620e3, 4.341821), (4ac518d3f964a52076a720e3, 4.311017), (4af47862f964a520d6f221e3, 4.277108), (4ac518cef964a52021a620e3, 4.245411), (4ad42aa6f964a5205de720e3, 4.2240915), (4ac518d2f964a5203da720e3, 4.2182546), (4acbc300f964a52058c520e3, 4.214249), (4c6ce8d923c1a1cd4bdf1acf, 4.2094197)
465082282: (4ac518cef964a52021a620e3, 4.3654876), (4ac518d2f964a5203da720e3, 4.3593593), (4ac518f7f964a520c6af20e3, 4.334462), (4ac518f6f964a52050af20e3, 4.3312297), (4b114284f964a520657923e3, 4.3186173), (506999663d7cfe42e733a9b3, 4.309982), (4c9c6a059c48236a1cb14dee, 4.3002706), (4ac518d3f964a52076a720e3, 4.29999), (4c6ce8d923c1a1cd4bdf1acf, 4.287721), (4ac518d1f964a520c3a620e3, 4.274267)
302688955: (4ac518f6f964a52052af20e3, 4.632468), (4c52b7a4b6dabe9a24d2bb13, 4.5419745), (4c9c6a059c48236a1cb14dee, 4.49943), (4ac518cef964a52021a620e3, 4.474123), (4ac518e8f964a52075ab20e3, 4.472824), (4bcc08273740b7139c756365, 4.458154), (4d5ed23c149637047e12cf94, 4.450331), (4ac518cef964a520f8a520e3, 4.446259), (4bc0d7c84cdfc9b658969321, 4.4456997), (4ba6419bf964a520b23f39e3, 4.433732)
1634077572: (4ac518f7f964a520c6af20e3, 5.0651484), (4ac518f6f964a52050af20e3, 5.050676), (4ac518d2f964a5203da720e3, 5.0241084), (4ac518cef964a52021a620e3, 4.9914727), (4ac518f6f964a52052af20e3, 4.9658036), (4c9c6a059c48236a1cb14dee, 4.962484), (4bcc08273740b7139c756365, 4.9474387), (4ac518d2f964a52026a720e3, 4.9415336), (4ac518cef964a520f8a520e3, 4.9413285), (4ac518d1f964a520c3a620e3, 4.937322)
388269802: (4b114284f964a520657923e3, 4.9009986), (4acbc300f964a52058c520e3, 4.8855824), (4af47862f964a520d6f221e3, 4.8324537), (4ac518cef964a52021a620e3, 4.8149676), (4ac518d1f964a520e6a620e3, 4.800729), (4ac518d1f964a520c3a620e3, 4.799701), (4c9c6a059c48236a1cb14dee, 4.7975583), (4bcc08273740b7139c756365, 4.790582), (4b1c0375f964a520b30024e3, 4.766881), (4ac518eff964a52064ad20e3, 4.7657847)
155005617: (4c9c6a059c48236a1cb14dee, 4.7510414), (4ac518cef964a52021a620e3, 4.731646), (4ac518f6f964a52052af20e3, 4.723121), (4c52b7a4b6dabe9a24d2bb13, 4.718527), (4af47862f964a520d6f221e3, 4.708185), (4ac518d2f964a52026a720e3, 4.6789994), (4ac518f4f964a520fbae20e3, 4.6688147), (4ac518d2f964a5203da720e3, 4.668691), (4ac518eff964a52064ad20e3, 4.652763), (4b114284f964a520657923e3, 4.645104)
18037642: (4ac518f6f964a52052af20e3, 4.792222), (4ba6419bf964a520b23f39e3, 4.7598133), (4c9c6a059c48236a1cb14dee, 4.755763), (4ac518d1f964a520c3a620e3, 4.7525105), (4af47862f964a520d6f221e3, 4.747191), (4c52b7a4b6dabe9a24d2bb13, 4.7464676), (4bc0d7c84cdfc9b658969321, 4.73787), (4d64f88cd2906a310083e2cb, 4.731384), (4ac518eff964a52064ad20e3, 4.7267466), (4ac518f7f964a520c6af20e3, 4.7256794)
191898033: (4c6ce8d923c1a1cd4bdf1acf, 4.860382), (4c9c6a059c48236a1cb14dee, 4.859019), (4af47862f964a520d6f221e3, 4.855614), (4b114284f964a520657923e3, 4.8287063), (4ac518f4f964a520fbae20e3, 4.828019), (4ac518d1f964a520c3a620e3, 4.8244343), (4ac518d3f964a52076a720e3, 4.817682), (4ac518d2f964a5203da720e3, 4.793632), (4ac518cef964a520f8a520e3, 4.7865677), (4ac518f6f964a52052af20e3, 4.77452)
20656631: (4c9c6a059c48236a1cb14dee, 4.687381), (4ac518f6f964a52052af20e3, 4.6537285), (4ac518f4f964a520fbae20e3, 4.651138), (4ac518cef964a52021a620e3, 4.6463103), (4af47862f964a520d6f221e3, 4.624374), (4ba6419bf964a520b23f39e3, 4.6183133), (52d71ac611d2dae852a0be1f, 4.6020627), (4c52b7a4b6dabe9a24d2bb13, 4.5984154), (4ac518d2f964a52026a720e3, 4.583952), (4ac518cef964a520f7a520e3, 4.560541)
240413727: (4ac518eff964a52064ad20e3, 5.6369696), (4b114284f964a520657923e3, 5.621295), (4ac518cef964a52021a620e3, 5.571335), (4c9c6a059c48236a1cb14dee, 5.5180135), (4ac518d2f964a5203da720e3, 5.5101256), (4ac518f6f964a52052af20e3, 5.4794865), (4ac518d3f964a52076a720e3, 5.476779), (4af47862f964a520d6f221e3, 5.4638605), (4b1c0375f964a520b30024e3, 5.4511795), (4ad42aa6f964a5205de720e3, 5.4509225)
381489314: (4acaf933f964a52031c320e3, 3.197321), (506999663d7cfe42e733a9b3, 3.1555393), (4c6ce8d923c1a1cd4bdf1acf, 3.1368253), (4e4b9e2314958c3abfa956c7, 3.1177197), (4b114284f964a520657923e3, 3.1174777), (4ac518d1f964a520e0a620e3, 3.1161404), (4af47862f964a520d6f221e3, 3.1093147), (4e175b25183880768f35a7e5, 3.0940487), (4ac518d2f964a5203da720e3, 3.0877857), (4ac518d2f964a52026a720e3, 3.0873146)
18242892: (4ba6419bf964a520b23f39e3, 4.5496135), (4c9c6a059c48236a1cb14dee, 4.4993153), (4ac518f6f964a52052af20e3, 4.449982), (4ac518f4f964a520fbae20e3, 4.439805), (4af47862f964a520d6f221e3, 4.439364), (4ac518d2f964a52026a720e3, 4.4369226), (4ac518cef964a52021a620e3, 4.4339623), (4d5ed23c149637047e12cf94, 4.422769), (4c52b7a4b6dabe9a24d2bb13, 4.4177623), (4c6ce8d923c1a1cd4bdf1acf, 4.41499)
2315931762: (4c52b7a4b6dabe9a24d2bb13, 5.4607396), (4f180e24e4b0fc8452f7abee, 5.429285), (4ac518f6f964a52052af20e3, 5.428087), (4ac518eff964a52064ad20e3, 5.3826914), (4ac518e8f964a52075ab20e3, 5.3608036), (4c9c6a059c48236a1cb14dee, 5.3447475), (4ac518cef964a52021a620e3, 5.326816), (4ae811e5f964a5200cae21e3, 5.3217154), (4af47862f964a520d6f221e3, 5.313791), (4ac518d2f964a52026a720e3, 5.3013477)
228386632: (4ac518eff964a52064ad20e3, 3.9979274), (4af47862f964a520d6f221e3, 3.9567347), (4b1c0375f964a520b30024e3, 3.955048), (4e4b9e2314958c3abfa956c7, 3.9147701), (4ac518f6f964a52052af20e3, 3.8999808), (4ae811e5f964a5200cae21e3, 3.8970053), (4ac518e8f964a52075ab20e3, 3.8923678), (4c9c6a059c48236a1cb14dee, 3.8815653), (4ac518cef964a52021a620e3, 3.880764), (4ac518d3f964a52076a720e3, 3.8760335)
263848455: (4b114284f964a520657923e3, 4.0765915), (4ac518d2f964a5203da720e3, 4.034346), (4ac518cef964a52021a620e3, 4.0311675), (4ac518d3f964a52076a720e3, 4.0267816), (4ac518eff964a52064ad20e3, 3.9961038), (4c9c6a059c48236a1cb14dee, 3.9795566), (4c6ce8d923c1a1cd4bdf1acf, 3.9780922), (4bf5197b98ac0f4761ac64a8, 3.9724345), (4af47862f964a520d6f221e3, 3.9628587), (4ad42aa6f964a5205de720e3, 3.953136)
264972299: (4ac518d1f964a520c3a620e3, 4.3629756), (4ac518f6f964a52052af20e3, 4.3400955), (4ac518cef964a52021a620e3, 4.33153), (4ac518f7f964a520c6af20e3, 4.313516), (4c9c6a059c48236a1cb14dee, 4.2876234), (4af47862f964a520d6f221e3, 4.285004), (4ac518cef964a520f8a520e3, 4.2798524), (4af9a82df964a520fd1222e3*, 4.2454205), (4ac518f4f964a520fbae20e3, 4.2432656), (4acbc300f964a52058c520e3, 4.2285547)
6797142: (4ac518f6f964a52052af20e3, 4.0255156), (4ac518eff964a52064ad20e3, 4.022016), (4c52b7a4b6dabe9a24d2bb13, 3.9650078), (4af47862f964a520d6f221e3, 3.9523616), (4acbc300f964a52058c520e3, 3.938082), (4ad4ee47f964a520bafc20e3, 3.9297547), (4ac518d1f964a520c3a620e3, 3.9215744), (518b9f51498e94d9adcac6c1, 3.9100513), (4c9c6a059c48236a1cb14dee, 3.9090183), (4f180e24e4b0fc8452f7abee, 3.8928142)
1490851: (4ac518d1f964a520c3a620e3, 5.485885), (4af47862f964a520d6f221e3*, 5.463837), (4ac518eff964a52064ad20e3, 5.4323134), (4acbc300f964a52058c520e3, 5.405298), (4b114284f964a520657923e3, 5.350259), (4ac518cef964a52021a620e3, 5.332671), (4c9c6a059c48236a1cb14dee, 5.3271694), (4bcc08273740b7139c756365, 5.313423), (4ac518d3f964a52076a720e3, 5.2958784), (4e4b9e2314958c3abfa956c7, 5.2948537)
267407310: (4ac518cef964a52021a620e3, 5.159755), (4ac518f6f964a52052af20e3, 5.1046886), (4ac518eff964a52064ad20e3, 5.095896), (4b1c0375f964a520b30024e3, 5.0933905), (4c9c6a059c48236a1cb14dee, 5.0595336), (4c52b7a4b6dabe9a24d2bb13, 5.0405746), (4ac518cef964a520f8a520e3, 5.023475), (4ac518d2f964a5203da720e3, 5.0158606), (4acbc300f964a52058c520e3, 5.0010056), (4ac518d1f964a520c3a620e3, 4.9909234)
1226236442: (4ac518f7f964a520c6af20e3, 4.372844), (4ac518d1f964a520c3a620e3, 4.3674536), (4ac518f6f964a52050af20e3, 4.3341656), (4ac518cef964a52021a620e3, 4.3119936), (4acbc300f964a52058c520e3, 4.276356), (4ac518d2f964a5203da720e3, 4.274652), (4ac518cef964a520f8a520e3, 4.2688932), (4b114284f964a520657923e3, 4.2660227), (4c9c6a059c48236a1cb14dee, 4.2522225), (4bcc08273740b7139c756365, 4.2245955)
269934681: (4bf5197b98ac0f4761ac64a8, 2.6680212), (4ac518f6f964a52052af20e3*, 2.5746417), (4af47862f964a520d6f221e3, 2.5701227), (4e4b9e2314958c3abfa956c7, 2.565166), (4c9c6a059c48236a1cb14dee, 2.552102), (4ac518e8f964a52075ab20e3, 2.549482), (4ac518eff964a52064ad20e3, 2.5416286), (4ac518cef964a520f7a520e3, 2.5378566), (4ae811e5f964a5200cae21e3, 2.5353959), (4ac518caf964a520aca520e3, 2.5351608)
28528359: (4ba12171f964a520c29a37e3, 3.8692548), (4bc0d7c84cdfc9b658969321, 3.7765439), (4ac518f6f964a52052af20e3, 3.7672648), (4ac518d1f964a520c3a620e3, 3.7672496), (4af47862f964a520d6f221e3, 3.757149), (4ac518eff964a52064ad20e3, 3.7111492), (4c9c6a059c48236a1cb14dee, 3.6911876), (4af9a82df964a520fd1222e3, 3.690381), (4b77eb6ff964a520c4ae2ee3, 3.6859326), (4ac518f7f964a520c6af20e3, 3.675217)
248755889: (4c9c6a059c48236a1cb14dee, 5.3128514), (4ac518cef964a52021a620e3, 5.301923), (4ac518f6f964a52052af20e3, 5.288776), (4af47862f964a520d6f221e3, 5.2714453), (4ac518f4f964a520fbae20e3, 5.25632), (4c52b7a4b6dabe9a24d2bb13, 5.2215314), (4ac518d2f964a52026a720e3, 5.216465), (4c6ce8d923c1a1cd4bdf1acf, 5.193808), (4ac518d2f964a5203da720e3, 5.1772213), (4ba6419bf964a520b23f39e3, 5.1751466)
189843565: (4af47862f964a520d6f221e3, 4.603358), (4acbc300f964a52058c520e3, 4.5674934), (4ac518d1f964a520e6a620e3, 4.5194373), (4c9c6a059c48236a1cb14dee, 4.5101085), (4ac518d1f964a520c3a620e3, 4.5077534), (4bcc08273740b7139c756365, 4.5029488), (4ac518eff964a52064ad20e3, 4.5026236), (4b114284f964a520657923e3, 4.49304), (4ac518f3f964a5209fae20e3, 4.4829946), (4ac518f6f964a52052af20e3, 4.46922)
179584350: (4d5ed23c149637047e12cf94, 4.5417156), (4af9a82df964a520fd1222e3, 4.536192), (4bc0d7c84cdfc9b658969321, 4.5246124), (4ac518e8f964a52075ab20e3, 4.501114), (4ba12171f964a520c29a37e3, 4.4756126), (4ac518f7f964a520c6af20e3, 4.4447827), (4ac518f6f964a52052af20e3, 4.4433627), (4bcc08273740b7139c756365, 4.39915), (4ac518d3f964a52076a720e3, 4.391198), (4ac518cef964a520f8a520e3, 4.390237)
212963267: (4c52b7a4b6dabe9a24d2bb13, 5.3584876), (4ac518f6f964a52052af20e3, 5.2733097), (4c9c6a059c48236a1cb14dee, 5.233618), (4ac518cef964a52021a620e3, 5.183999), (4bcc08273740b7139c756365, 5.117613), (4af47862f964a520d6f221e3, 5.1022496), (4ac518f4f964a520fbae20e3, 5.0986066), (4ba6419bf964a520b23f39e3, 5.0971966), (4b1c0375f964a520b30024e3, 5.0911036), (4acbc300f964a52058c520e3, 5.083824)
94338433: (4ac518cef964a52021a620e3, 3.5595126), (4ac518eff964a52064ad20e3, 3.5065103), (4b1c0375f964a520b30024e3, 3.4972272), (4ac518d2f964a5203da720e3, 3.4957566), (4ac518d3f964a52076a720e3, 3.480681), (4c9c6a059c48236a1cb14dee, 3.476451), (515192f2e4b06253980ed6b2, 3.4687576), (52d71ac611d2dae852a0be1f, 3.4622388), (4b114284f964a520657923e3, 3.4585469), (505b0a96e4b0597d277e6444, 3.456947)
6324162: (4c9c6a059c48236a1cb14dee, 5.702467), (4ac518f6f964a52052af20e3, 5.6932483), (4ac518cef964a52021a620e3, 5.6865335), (4af47862f964a520d6f221e3, 5.66872), (4c52b7a4b6dabe9a24d2bb13, 5.647157), (4bcc08273740b7139c756365, 5.63238), (4acbc300f964a52058c520e3, 5.627607), (4ac518d1f964a520c3a620e3, 5.6230674), (4ac518eff964a52064ad20e3, 5.613763), (4b114284f964a520657923e3, 5.589574)
207175333: (4c9c6a059c48236a1cb14dee, 5.8986135), (4af47862f964a520d6f221e3, 5.893366), (4ba6419bf964a520b23f39e3, 5.8780656), (4ac518cef964a52021a620e3, 5.8534117), (4ac518cef964a520f7a520e3, 5.8056126), (4ac518f4f964a520fbae20e3, 5.800039), (4ac518f6f964a52052af20e3, 5.789785), (4c6ce8d923c1a1cd4bdf1acf, 5.7678266), (4ac518d2f964a52026a720e3, 5.748076), (4ac518d1f964a520c3a620e3, 5.7358255)
335230484: (4ac518f6f964a52052af20e3, 4.8433876), (4ac518cef964a52021a620e3, 4.8229294), (4be3f1c42fc7d13a2a9e083a, 4.8054266), (4ac518f4f964a520fbae20e3, 4.7932634), (4c9c6a059c48236a1cb14dee, 4.784573), (4af47862f964a520d6f221e3, 4.757783), (4ac518cef964a520f8a520e3, 4.74704), (4c6ce8d923c1a1cd4bdf1acf, 4.740619), (4ac518d2f964a52026a720e3, 4.722701), (4ac518d3f964a52076a720e3, 4.721788)
14637620: (4c52b7a4b6dabe9a24d2bb13, 3.7349124), (4c9c6a059c48236a1cb14dee, 3.6804717), (4ac518f6f964a52052af20e3, 3.6704907), (4af47862f964a520d6f221e3, 3.6559713), (4ac518cef964a52021a620e3, 3.6170857), (4acbc300f964a52058c520e3, 3.5965216), (4ac518f4f964a520fbae20e3, 3.5928826), (4ac518f3f964a5209fae20e3, 3.5834162), (4ba6419bf964a520b23f39e3, 3.5815234), (4ac518d1f964a520e6a620e3, 3.572038)
15270502: (4acaf933f964a52031c320e3, 4.0471764), (4af47862f964a520d6f221e3, 4.0399055), (4ac518cef964a520f7a520e3, 4.025975), (4e4b9e2314958c3abfa956c7, 4.0077567), (4b114284f964a520657923e3, 4.0069227), (4ac518eff964a52064ad20e3, 4.0033545), (4c9c6a059c48236a1cb14dee, 3.9519095), (4ac518f6f964a52052af20e3, 3.9058938), (4d5ed23c149637047e12cf94, 3.8994925), (4acbc300f964a52058c520e3, 3.8941166)
108340950: (4b114284f964a520657923e3, 4.0076156), (4ac518d1f964a520c3a620e3, 3.9567838), (4ad42aa6f964a5205de720e3, 3.9375155), (4ac518eff964a52064ad20e3, 3.8956275), (4ac518cef964a52021a620e3, 3.8878636), (4ac518d2f964a5203da720e3, 3.8657455), (4c6ce8d923c1a1cd4bdf1acf, 3.8641145), (4af47862f964a520d6f221e3, 3.842644), (4ac518d0f964a52095a620e3, 3.836283), (4acdeba7f964a5208bcd20e3, 3.834376)
293079462: (4ac518d3f964a52076a720e3, 3.7067263), (4ac518cef964a52021a620e3, 3.6969328), (4ac518d1f964a520c3a620e3, 3.6808517), (4b114284f964a520657923e3, 3.6424863), (4ac518d2f964a5203da720e3, 3.638245), (4ac518d0f964a52095a620e3, 3.6338582), (4ac518cef964a520f8a520e3, 3.6324015), (4af47862f964a520d6f221e3, 3.591311), (51c7f7dd498e5c7b074e119c, 3.5806186), (4ac518f7f964a520c6af20e3, 3.5779903)
83625926: (4af47862f964a520d6f221e3, 4.2045026), (4ac518d1f964a520e6a620e3, 4.173561), (4c9c6a059c48236a1cb14dee, 4.1708784), (505b0a96e4b0597d277e6444, 4.165628), (4ac518cef964a52021a620e3, 4.1638727), (4ac518f3f964a5209fae20e3, 4.16228), (4ac518cef964a520f7a520e3, 4.148203), (4b114284f964a520657923e3, 4.1393967), (4acbc300f964a52058c520e3, 4.138586), (4ac518d1f964a520c3a620e3, 4.10979)
134853244: (4ac518e8f964a52075ab20e3, 4.719882), (4ac518eff964a52064ad20e3, 4.655234), (4ae811e5f964a5200cae21e3, 4.613085), (4bf5197b98ac0f4761ac64a8, 4.61178), (4e4b9e2314958c3abfa956c7, 4.605625), (4f180e24e4b0fc8452f7abee, 4.563665), (4ac518f6f964a52052af20e3, 4.5471373), (4af47862f964a520d6f221e3, 4.5294714), (4d5ed23c149637047e12cf94, 4.5284348), (4c52b7a4b6dabe9a24d2bb13, 4.5059223)
164387610: (4d5ed23c149637047e12cf94, 4.0063753), (4ba6419bf964a520b23f39e3, 3.9951487), (4e4b9e2314958c3abfa956c7, 3.9835641), (4af47862f964a520d6f221e3, 3.9811807), (4acaf933f964a52031c320e3, 3.968278), (4ac518eff964a52064ad20e3, 3.9679492), (4bc0d7c84cdfc9b658969321, 3.9542584), (4c9c6a059c48236a1cb14dee, 3.9505384), (4b8ecf3df964a520823833e3, 3.9490867), (4d64f88cd2906a310083e2cb, 3.9398615)
129204816: (4b114284f964a520657923e3, 5.513456), (4ac518d3f964a52076a720e3, 5.403837), (4ac518d1f964a520c3a620e3, 5.3638663), (4ac518cef964a52021a620e3, 5.363568), (4ac518eff964a52064ad20e3, 5.3065715), (4af47862f964a520d6f221e3, 5.3005896), (4c9c6a059c48236a1cb14dee, 5.3000355), (4bcc08273740b7139c756365, 5.2978854), (4acbc300f964a52058c520e3, 5.2876134), (4ac518d2f964a5203da720e3, 5.2766695)
188348634: (4bc0d7c84cdfc9b658969321, 4.3901725), (4ac518d1f964a520c3a620e3, 4.3747787), (4e175b25183880768f35a7e5, 4.3516936), (4c6ce8d923c1a1cd4bdf1acf, 4.346294), (4d64f88cd2906a310083e2cb, 4.3396125), (4ac518cef964a52021a620e3, 4.3178263), (4ac518cef964a520f8a520e3, 4.3123026), (4af47862f964a520d6f221e3, 4.304792), (4ba6419bf964a520b23f39e3, 4.30419), (4c9c6a059c48236a1cb14dee, 4.2720766)
275199404: (4ac518f6f964a52052af20e3, 4.904541), (4ac518cef964a52021a620e3, 4.8966937), (4c9c6a059c48236a1cb14dee, 4.8503222), (4ac518cef964a520f8a520e3, 4.848049), (4b1c0375f964a520b30024e3, 4.808701), (4ac518d3f964a52076a720e3, 4.8016977), (4bcc08273740b7139c756365, 4.7957745), (4ac518f4f964a520fbae20e3, 4.7763395), (4af47862f964a520d6f221e3, 4.7680206), (4ac518d2f964a52026a720e3, 4.7627916)
19555236: (4ba12171f964a520c29a37e3, 4.0338545), (4d5ed23c149637047e12cf94, 4.0250573), (4ac518d1f964a520e0a620e3, 4.0218654), (4ac518e8f964a52075ab20e3, 4.020022), (4ac518d3f964a52076a720e3, 4.0157022), (506999663d7cfe42e733a9b3, 4.0107937), (4e4b9e2314958c3abfa956c7, 4.0062704), (4c6ce8d923c1a1cd4bdf1acf, 3.996816), (4bc0d7c84cdfc9b658969321, 3.979422), (4ac518f6f964a52052af20e3, 3.9777575)
157152012: (4ac518cef964a52021a620e3, 5.3638964), (4ac518f6f964a52052af20e3, 5.3230534), (4c9c6a059c48236a1cb14dee, 5.3117642), (4af47862f964a520d6f221e3, 5.263758), (4b1c0375f964a520b30024e3, 5.24659), (4c52b7a4b6dabe9a24d2bb13, 5.2258196), (4ac518f4f964a520fbae20e3, 5.215985), (4ac518d3f964a52076a720e3, 5.202792), (4ac518d2f964a52026a720e3, 5.198215), (4ac518eff964a52064ad20e3, 5.192612)
102398674: (4ac518cef964a52021a620e3, 5.615654), (4ac518f6f964a52050af20e3, 5.614659), (4ac518f7f964a520c6af20e3, 5.586441), (4ac518cef964a520f8a520e3, 5.5608377), (4ac518d1f964a520c3a620e3, 5.535945), (4ac518d2f964a5203da720e3, 5.5179067), (4c9c6a059c48236a1cb14dee, 5.507166), (4ac518f6f964a52052af20e3, 5.478312), (4c6ce8d923c1a1cd4bdf1acf, 5.460878), (4ba6419bf964a520b23f39e3, 5.44568)
156966667: (4ac518cef964a52021a620e3, 5.020656), (4acdeba7f964a5208bcd20e3, 4.9936085), (4ac518eff964a52064ad20e3, 4.9889936), (4c6ce8d923c1a1cd4bdf1acf, 4.9734735), (4af47862f964a520d6f221e3, 4.9612036), (4ac518d2f964a52026a720e3, 4.9383626), (4ac518d2f964a5203da720e3, 4.928141), (4c9c6a059c48236a1cb14dee, 4.922825), (4ac518f6f964a52052af20e3, 4.909604), (4ac518cef964a520f8a520e3, 4.889085)
